timestamp,ax,ay,az,gx,gy,gz
43042,-31132,8868,-16220,-22084,2021,-13508
43064,-25052,7816,-19812,-20535,-482,-16351
43086,-19324,6604,-24432,-18201,-2604,-17272
43109,-15768,4928,-28204,-13364,-28,-17341
43131,-13472,2388,-30616,-7523,2574,-17169
43153,-10856,780,-31820,-1075,4093,-16667
43175,-8780,-544,-30524,5778,6913,-15846
43197,-7208,-772,-27488,11568,7860,-14769
43219,-5480,-872,-24264,15515,5399,-13254
43241,-3208,-1080,-23012,18574,3057,-11354
43263,-1104,-640,-21716,22569,5025,-9141
43285,440,-88,-18344,26657,9160,-6482
43308,1060,692,-13700,29514,13553,-3237
43328,940,936,-8556,30414,16103,448
43350,440,412,-4612,29084,16730,4252
43370,584,-236,-1128,27072,19708,7995
43394,-292,-640,2408,23499,22861,11768
43417,-2428,-1260,5936,17817,23011,15623
43436,-4220,-800,8428,9743,14561,19271
43459,-6788,588,9384,3593,13149,22182
43481,-11008,2100,10348,-2194,14661,23717
43502,-16832,4032,12028,-9117,12766,23828
43526,-23340,6148,11780,-17022,6968,22344
43549,-28776,8240,8316,-23452,3321,18880
43562,-32768,9304,4268,-27631,1040,13334
43593,-32768,10004,772,-30394,-926,6993
43614,-32768,10684,-2772,-32729,-2472,850
43637,-32768,12004,-7900,-32768,-3608,-4473
43659,-31284,13136,-13316,-32768,-4686,-8301
43682,-29008,13400,-18076,-32768,-7079,-11100
43704,-28772,12664,-23664,-30113,-7651,-13569
43719,-27100,12604,-27604,-24735,-4915,-16983
43747,-24548,11720,-28080,-18347,1070,-20744
43769,-21164,10676,-29708,-12404,5320,-23774
43785,-17324,9300,-30164,-6256,6922,-25560
43813,-12944,6468,-29552,-1286,4382,-26223
43835,-8460,4572,-28984,3983,2983,-25823
43857,-5056,3120,-26820,10020,4615,-24585
43880,-2628,1900,-23688,15975,7771,-22690
43902,-340,1796,-20212,21209,10894,-20128
43913,1160,1276,-15968,24633,11594,-17279
43943,3248,668,-11524,26295,12601,-13952
43964,5312,-888,-6696,25914,12951,-9455
43986,6840,-3112,-2972,24220,13675,-3915
44008,7200,-4708,-112,21029,12964,2136
44031,6972,-5372,2240,17346,12689,8205
44053,6736,-5808,4448,12030,7890,14171
44076,4928,-5640,4716,7022,4791,19532
44098,1904,-3348,3000,4190,6234,23709
44121,-1548,-720,2992,2657,9380,26852
44142,-5708,1440,5972,-418,8467,29125
44164,-11164,1984,8064,-5032,6752,30413
44186,-18236,3556,7256,-9942,3471,30096
44208,-25128,5816,6112,-14031,-1776,27638
44231,-30644,7232,4532,-16724,-1468,23287
44252,-32768,8052,3976,-19908,-2703,16739
44274,-32768,9344,852,-21686,-573,9612
44296,-32768,11236,-3436,-23637,-2452,2464
44319,-32768,11596,-8092,-24491,-2332,-3905
44342,-32768,11372,-12532,-24556,-2503,-9555
44364,-30864,11128,-16592,-23608,-2958,-13978
44386,-26284,10196,-21440,-21198,-1622,-17212
44407,-21672,8612,-26604,-16849,602,-19470
44429,-16840,5832,-30048,-10516,2252,-20500
44446,-13184,2764,-31604,-2774,4565,-20321
44473,-9992,768,-31212,5117,6943,-19454
44496,-7552,-100,-28680,12350,9080,-17947
44514,-5808,-328,-25640,17990,8786,-15811
44530,-4156,-32,-22004,21644,5558,-13358
44558,-2888,492,-18564,24577,4566,-10810
44583,-2096,160,-15100,26777,5952,-8172
44604,-1088,796,-11708,28551,9136,-5262
44627,-888,696,-7468,29710,14398,-1825
44648,-780,256,-3244,29338,18621,1964
44669,-508,-300,2260,26114,17250,6244
44693,492,-1852,7176,19641,9132,10880
44714,456,-2140,9928,13740,7646,15466
44736,-2024,-1724,12400,8283,10367,19414
44758,-5744,-380,13912,1334,8729,22437
44781,-8828,2204,13244,-5096,5554,24456
44798,-13232,4180,12560,-9606,6937,25242
44825,-19132,5384,11304,-13861,8500,24152
44847,-24864,6812,9552,-17764,10120,21303
44869,-29936,8400,6480,-22109,6638,17034
44891,-32768,9104,2908,-25123,3561,11609
44913,-32768,9508,-1524,-25968,4158,5026
44935,-32768,9640,-5712,-26399,3675,-1292
44957,-32768,10008,-10664,-26206,1885,-6785
44980,-31504,10004,-15476,-24950,189,-11122
45002,-28688,10212,-19164,-22363,192,-14657
45023,-25876,10232,-22332,-18454,3094,-17931
45045,-22924,9400,-25280,-13206,6776,-20873
45067,-19760,8040,-26740,-8529,5113,-22927
45086,-15948,6796,-27228,-4260,1879,-24299
45110,-12592,5484,-28540,1795,5074,-25001
45133,-10520,4668,-28400,8777,8989,-25323
45152,-8476,3952,-25892,14703,9791,-25370
45176,-5188,3740,-23900,19735,10481,-24596
45198,-3192,3084,-20376,23798,10537,-22913
45220,-644,2660,-15692,26107,8963,-20365
45242,1684,488,-11064,26592,6536,-16857
45257,4520,-1588,-6664,26216,6484,-12530
45287,6596,-4308,-1772,24711,7480,-7239
45309,8908,-7084,2448,21328,7512,-1010
45329,9424,-8624,5540,16868,8178,5697
45352,8212,-9128,6928,12651,11257,12014
45374,4788,-8220,7072,7631,10698,17538
45396,2256,-6312,5004,3039,6958,21840
45419,288,-3648,3908,298,5401,25512
45440,-2216,-876,4820,-1717,6614,28374
45462,-6248,868,6384,-4185,10501,30770
45485,-13052,2424,6500,-8298,8837,31667
45507,-17912,4780,5708,-11979,6326,30644
45529,-22568,6616,5300,-14410,9622,28337
45552,-30176,6704,5156,-17693,11748,24424
45573,-32768,8704,2512,-22446,4548,18774
45595,-32768,10748,-220,-25832,-1872,11335
45614,-32768,11628,-3320,-27264,-3166,2183
45639,-32768,13584,-7124,-26721,-188,-6332
45660,-32768,14068,-10856,-25753,1783,-12781
45674,-29440,13444,-14736,-24969,1109,-16962
45705,-24760,12392,-20916,-22766,3263,-19653
45727,-22616,11552,-28720,-18809,4067,-21908
45749,-19844,8820,-32768,-12155,2994,-23920
45771,-16860,5776,-32768,-3604,4936,-25678
45793,-13416,4432,-32768,5938,9757,-27255
45815,-10228,4316,-30412,14684,13870,-28143
45837,-6456,4160,-25584,20997,14913,-27694
45858,-2848,4392,-22052,25554,13240,-26045
45880,-948,4116,-17776,29310,13193,-24087
45903,2516,2756,-11700,30397,10715,-20752
45925,7156,-488,-8344,29834,7891,-15387
45947,9056,-3320,-6224,30072,10778,-9079
45968,8712,-3968,-3232,30970,17214,-2878
45991,7136,-4264,1268,29755,20961,2944
46013,4480,-4844,4804,26697,23394,7878
46035,3516,-5536,7888,22595,26192,11949
46056,2816,-6028,11756,16637,27928,16668
46080,-860,-6324,13316,7133,19115,21812
46102,-3308,-3648,11148,-981,8216,25996
46122,-6224,-1972,10944,-6428,5716,29180
46145,-10180,396,12284,-11812,5917,31196
46164,-15888,3828,12792,-18077,6313,31625
46186,-23736,7228,8428,-24359,6151,29889
46209,-31364,10484,1616,-29244,-1092,25634
46233,-32768,11564,-2088,-29140,2942,19333
46254,-32768,11220,-4004,-27155,16329,10770
46277,-32768,11896,-8276,-28062,13609,718
46299,-32768,12508,-12040,-28895,6322,-8193
46321,-32688,12488,-14924,-28933,1980,-14389
46343,-27500,12356,-18884,-27713,714,-18322
46363,-23848,10964,-22560,-24881,1157,-20992
46387,-20316,9540,-24848,-21311,724,-23108
46408,-17240,7432,-28644,-17576,-1000,-24572
46431,-13048,5068,-31064,-12572,-2068,-25361
46453,-9564,2428,-32488,-6410,-639,-25272
46475,-7168,1084,-32768,1188,3300,-24903
46491,-5900,456,-31832,9445,8500,-24423
46519,-4828,744,-28304,16208,9487,-23836
46541,-2648,1208,-24632,20769,6824,-22732
46563,-600,940,-22768,24864,6286,-20912
46585,1404,1032,-19672,29216,8434,-18714
46608,3604,348,-13848,32656,13013,-15226
46629,4428,-1660,-7492,32474,12224,-10317
46651,5920,-3812,-4172,29876,6953,-5370
46673,8124,-5676,-1988,29275,11507,-756
46694,8148,-6568,2740,29210,23318,4519
46717,6904,-7320,7924,24093,22276,10509
46729,6324,-7780,10172,17347,18824,16543
46758,5416,-7328,11636,10331,16151,22243
46782,4228,-4668,12280,2337,9933,28013
46805,1540,-1532,10548,-4871,4654,32767
46827,-4248,1944,7500,-9606,3829,32767
46849,-10060,5884,5944,-13058,1942,32767
46871,-16504,8832,6000,-15327,4610,32767
46893,-25364,11048,5960,-18588,3718,32767
46915,-31684,11520,5992,-20211,10162,28710
46936,-32768,12144,5360,-23211,14381,20742
46958,-32768,12024,2480,-27105,10747,11215
46980,-32768,12280,-3168,-29817,2880,2346
47002,-32768,12312,-8384,-29043,2413,-4566
47024,-31224,11276,-9808,-26851,6785,-10025
47047,-25552,9472,-9364,-26615,7179,-13518
47068,-21768,8880,-12344,-28340,1010,-14957
47091,-19876,8424,-19444,-28177,-3668,-15277
47113,-18872,7716,-26896,-24110,-4414,-16008
47135,-17940,5564,-30108,-16286,956,-17441
47158,-16584,3516,-30840,-8467,5420,-18974
47179,-14488,2672,-30984,-1781,5030,-20014
47200,-12272,2048,-29696,3388,1699,-20302
47220,-10952,2180,-28412,8527,101,-20475
47245,-8792,2572,-25660,14303,2068,-20552
47264,-5956,1784,-21680,19157,5120,-19596
47286,-3548,1156,-18080,22735,7526,-17666
47308,-2004,784,-14808,24669,6760,-14944
47332,316,-80,-11284,25195,4264,-11607
47355,1792,-2408,-7944,25153,4121,-7312
47375,2448,-3064,-5960,25287,7075,-2818
47398,2332,-3728,-3132,25856,13941,1421
47420,1224,-4004,-312,25599,21673,5384
47436,460,-3884,3056,22905,23320,9483
47465,528,-4032,5260,17717,19699,13809
47487,-740,-3808,7364,12256,14985,18252
47509,-3536,-3620,11216,7226,12931,21806
47531,-7392,-2832,14920,1320,15025,24671
47553,-14096,408,14012,-6450,13362,26264
47575,-21496,3332,10168,-13689,4123,25668
47596,-27016,4096,8020,-17679,793,22534
47618,-31128,4900,6192,-19327,6945,17496
47641,-32768,5648,2748,-21018,10817,10964
47663,-32768,5908,-644,-23575,6196,4179
47686,-32768,6664,-2420,-26366,696,-1569
47707,-31660,7860,-6204,-28068,-879,-6142
47730,-29320,8732,-11152,-27778,182,-10160
47751,-27356,8392,-15084,-26556,456,-13686
47774,-24412,8028,-19384,-24801,-1658,-16410
47795,-21232,6844,-23808,-21459,-1316,-18359
47813,-18304,5176,-27040,-16579,418,-19689
47837,-15936,3636,-28452,-11332,1496,-20451
47859,-14328,2512,-28956,-5711,3447,-21273
47882,-13096,1736,-29276,368,6114,-22175
47904,-11708,1484,-29368,6985,7882,-23050
47926,-8804,2236,-27072,12951,7350,-23727
47948,-4760,2452,-23284,17779,6879,-23258
47971,-972,1840,-20224,21724,7778,-21433
47992,1744,752,-17256,25019,9545,-18486
48015,4740,-724,-12680,26433,8351,-14237
48036,7624,-2860,-9196,26266,6816,-9026
48058,9000,-4236,-6396,26059,9385,-3688
48080,9180,-4804,-2312,25927,16545,2163
48102,8868,-6256,2140,22722,17527,8388
48125,8108,-6372,5044,17883,15952,14520
48141,7032,-5424,7376,13164,17616,20429
48169,1908,-4656,9808,6622,15616,25510
48190,-3444,-596,10564,-831,6988,29173
48213,-8972,1380,12884,-7503,-127,31350
48235,-14964,3660,14288,-12814,3259,31717
48258,-23904,5632,12976,-17601,10655,29215
48280,-29700,7960,8888,-22416,11756,24032
48297,-32768,8972,5276,-26150,11083,18028
48323,-32768,9052,1072,-29873,6080,11635
48341,-32768,10500,-4464,-32248,878,4885
48363,-32768,10788,-9996,-32238,1253,-2213
48386,-32768,11268,-14960,-31372,-750,-8737
48408,-30520,10448,-18992,-29472,-2397,-13373
48431,-25928,9224,-22632,-26467,-3098,-16443
48455,-21380,7056,-26824,-22294,-2628,-18421
48475,-17280,5220,-29648,-17153,-1903,-19498
48499,-13788,2932,-31820,-10890,420,-19836
48521,-11816,1260,-32768,-3790,3003,-19422
48543,-11992,228,-32084,3569,4515,-19257
48564,-12204,148,-29572,10621,6428,-19904
48587,-10976,2216,-26520,16152,6039,-20669
48608,-7612,3464,-23616,20128,3579,-20805
48624,-4028,3364,-20536,24147,4848,-19979
48652,-860,1808,-16676,27486,7997,-17662
48675,2988,556,-12448,29032,8056,-13536
48696,6244,-892,-8680,28732,6511,-7898
48718,8124,-2232,-4808,28188,8084,-1914
48735,7600,-3652,-872,27406,14980,3793
48763,6300,-3996,2748,25599,23405,9443
48785,4168,-3588,6172,20632,24593,14882
48807,1212,-3152,8840,13666,20320,19817
48830,-1904,-1700,11388,5815,14255,23533
48851,-5512,-696,12196,-1566,11715,26514
48873,-10948,2164,11472,-6965,14013,27865
48893,-17696,4364,12096,-12414,14720,27004
48914,-24268,5196,9172,-17949,13724,24158
48939,-29504,6448,4352,-21909,10242,19576
48961,-32768,6256,812,-24043,9471,13624
48983,-32768,7392,-2272,-25874,6878,6650
49005,-32768,8052,-5492,-27895,3248,-162
49027,-32768,9680,-9132,-28958,1859,-6648
49048,-31648,10424,-13792,-29275,185,-11907
49063,-27796,10752,-18332,-29300,-4975,-15664
49093,-24740,9364,-22864,-27084,-5199,-18490
49115,-21064,7748,-27244,-22636,-3176,-20642
49137,-17856,6164,-30696,-17031,-2011,-21925
49159,-16352,4488,-32768,-10921,-2780,-22990
49181,-14412,3484,-32768,-2812,633,-24450
49203,-12572,3112,-31952,5965,8083,-26055
49225,-10268,3696,-27972,13356,13766,-27288
49247,-7408,4004,-25048,17962,11714,-27216
49268,-3340,3348,-23132,20468,4413,-25888
49291,1828,1996,-20592,22738,519,-23227
49313,5576,-996,-17288,24886,513,-18849
49335,8044,-3296,-13288,26541,2111,-13264
49357,8976,-4588,-10336,27062,3304,-7549
49379,8624,-4580,-6736,27592,7437,-2148
49401,6896,-4872,-2836,26983,11665,2864
49422,5048,-4972,268,25178,15494,7380
49445,4500,-5776,3040,22939,20765,11534
49467,3036,-6236,5776,20102,28562,15891
49488,440,-5076,7452,14878,31941,19907
49510,-996,-3972,10708,8051,32430,23340
49533,-3276,-2320,14700,-891,28928,26903
49553,-9564,820,15100,-11415,19540,29758
49574,-16752,5568,12236,-20499,7342,30158
49599,-23760,8024,7620,-25220,4779,27957
49621,-29808,9944,3616,-26964,11252,22555
49643,-32768,10548,1368,-28839,18403,14307
49658,-32768,12272,-2768,-32768,6644,5461
49687,-32768,13804,-8696,-32768,-6284,-1488
49709,-32768,14616,-14200,-32768,-4884,-7070
49732,-30712,14616,-18328,-32768,-1323,-11962
49753,-28204,13504,-22676,-32674,-3473,-15647
49776,-26148,11932,-26936,-30551,-9778,-18273
49798,-22552,10464,-31216,-26519,-11095,-20470
49814,-17996,8388,-32768,-18941,-3798,-22345
49841,-14804,5508,-32768,-10525,2148,-23346
49862,-12764,2760,-32768,-3589,1194,-23458
49884,-10604,2160,-32768,4597,3651,-23752
49907,-8864,2512,-31548,14607,14057,-24238
49930,-7528,3280,-27316,21657,16002,-23907
49947,-4008,4680,-24340,24974,8286,-22618
49972,-580,3948,-21460,28423,7252,-20581
49995,2592,2688,-16352,31623,9919,-17297
50015,4872,-224,-10584,32295,9491,-12093
50031,6640,-1112,-7948,31542,8917,-6314
50060,5464,-1904,-5276,31100,12967,-962
50081,3580,-3264,-1840,30019,17727,3635
50105,3572,-5296,1876,26081,15327,8133
50124,4312,-6960,3636,22203,17020,12803
50140,3252,-6588,5144,18613,21874,17435
50168,272,-5408,7128,13786,24397,21621
50193,-1792,-3952,9808,6737,21141,25197
50215,-4176,-1200,12524,-1286,17600,28228
50237,-11156,1916,13204,-9722,14382,29790
50259,-17168,5776,11428,-17498,9450,28896
50280,-21520,8780,8096,-22531,10807,26129
50303,-28000,9712,3392,-25817,13689,21342
50324,-31756,11412,-532,-27542,14147,14716
50346,-32768,11348,-300,-30288,9727,7771
50369,-32768,11260,-3884,-32768,-5565,2288
50391,-32768,13492,-9768,-32768,-6497,-2846
50413,-31600,13336,-11004,-32768,994,-8356
50436,-30532,13048,-13560,-32768,-3316,-12615
50457,-28372,14756,-18128,-32768,-9736,-15587
50479,-26688,14424,-23988,-32768,-12470,-18218
50498,-23756,12412,-29892,-27732,-6318,-20848
50520,-20284,9368,-31696,-18741,2610,-23373
50542,-16344,6732,-30488,-11621,4463,-24873
50564,-12092,5340,-30388,-6410,1189,-24987
50586,-9352,3300,-30564,-564,661,-24270
50609,-8736,1520,-30796,6863,4227,-23612
50633,-8908,2032,-28860,15647,10443,-23588
50655,-6000,3268,-24224,21828,11274,-23457
50677,-2252,4020,-20476,25855,10518,-21886
50698,248,2476,-18064,29134,12134,-19042
50721,2880,1516,-14200,32572,16079,-14696
50742,5088,-36,-8100,32767,15440,-8640
50765,5580,-2228,-2808,30119,10977,-2376
50787,5196,-3796,52,26445,8767,3267
50808,5364,-4412,2548,23987,13246,8240
50830,3912,-5832,4980,21115,19454,13059
50852,2664,-5504,6728,15885,18653,17738
50874,1740,-4720,7048,9924,15198,22044
50896,480,-3100,7820,4650,12713,26183
50919,-2172,-832,9968,-639,10214,30274
50941,-6372,2612,11780,-7066,6066,32767
50963,-12860,6452,11280,-13000,4217,32767
50985,-21520,8996,8836,-17922,2962,32767
51005,-30780,11044,4960,-20944,2686,29936
51029,-32768,11520,2368,-22298,5706,22623
51047,-32768,11508,-760,-24202,3276,12952
51073,-32768,11420,-4036,-25283,371,3544
51095,-32768,11384,-6740,-25638,-1252,-4179
51117,-32768,10640,-9208,-25699,-2133,-9416
51138,-30960,10044,-12276,-25353,-3004,-13137
51152,-27556,9376,-16208,-23756,-1207,-16293
51183,-24148,8836,-19276,-21012,1115,-19124
51205,-21224,7016,-22564,-17071,2606,-21326
51226,-17720,5148,-25600,-11157,5400,-23245
51248,-12716,2196,-28932,-4043,7514,-23989
51271,-8688,556,-29916,3669,9260,-23768
51292,-5848,-348,-28424,11691,13080,-22643
51315,-3920,-400,-26652,17743,12858,-20519
51336,-2520,88,-24400,22710,11191,-18164
51357,-1952,160,-20832,27221,12830,-15661
51380,-1156,620,-16288,30747,15650,-12754
51403,-912,-196,-10244,31326,13695,-9033
51424,-40,-2144,-7716,28844,5615,-5142
51445,2004,-2052,-6228,27870,4339,-1795
51468,2660,-3524,-2944,28855,14198,1528
51491,2528,-3732,1084,29318,28200,5456
51513,2108,-4572,8136,24779,29886,10576
51535,2828,-5260,13712,16117,23087,16370
51558,2496,-4412,16116,7452,21918,21973
51580,-2140,-1544,17232,-1437,22650,26358
51601,-7604,2796,17116,-11451,17327,28800
51623,-12104,7712,14800,-20236,13421,29803
51644,-20700,9768,9164,-26642,10812,28909
51665,-29356,11696,2672,-29758,6018,25028
51687,-32768,12092,-376,-29397,10100,18498
51710,-32768,12896,-2660,-31083,5730,9645
51732,-32768,12972,-6324,-32768,-1601,290
51755,-32768,14212,-11620,-32768,-4034,-8094
51776,-32768,15540,-19204,-32768,-5880,-14085
51799,-29656,14392,-25940,-30538,-3510,-18284
51822,-24656,12292,-30064,-25333,-1801,-21468
51844,-20004,9832,-32368,-19428,683,-23870
51865,-15648,7944,-32768,-13207,1371,-25366
51887,-11144,4856,-32768,-7343,-169,-25390
51909,-7728,2268,-32260,-640,1742,-24649
51930,-5712,880,-30188,6472,5064,-23507
51953,-3740,188,-28044,12848,7209,-22071
51969,-1884,176,-25352,18481,7994,-19889
51997,-680,-188,-22200,22674,7715,-17287
52017,148,-320,-18496,25537,6886,-14509
52041,796,-564,-15728,26920,5828,-11611
52063,1252,-792,-12688,28613,8310,-8441
52085,1584,-1044,-9384,29970,12420,-5349
52107,1268,-1432,-5488,30439,17168,-1868
52130,2092,-2512,-1728,28795,18476,1990
52150,4148,-3696,1940,25575,18762,6539
52170,6312,-4732,4864,22361,25430,12004
52193,4204,-4956,8356,17612,32719,18387
52217,308,-3932,11548,8565,26514,23793
52237,-2328,-1996,13268,-1767,14306,27964
52258,-6140,348,12392,-10326,7129,31072
52281,-12004,5568,9740,-16354,3487,32767
52303,-20552,9084,7992,-20728,-375,32767
52326,-29588,10380,5808,-22291,4687,30186
52348,-32768,11284,5128,-25198,4169,23127
52370,-32768,12080,3156,-28745,-1211,14027
52393,-32768,12772,60,-30967,-1671,3875
52415,-32768,14160,-2788,-32219,158,-4949
52437,-32768,13896,-7000,-32768,-412,-10695
52458,-26640,13968,-12400,-32768,239,-13584
52481,-23172,12400,-17012,-32064,911,-15118
52504,-22000,11052,-21492,-30043,-1381,-16626
52525,-20096,10084,-25892,-25947,23,-18616
52547,-17648,8792,-28864,-19356,5967,-20951
52569,-13520,5996,-31696,-12333,9271,-22503
52591,-8828,3472,-32768,-5342,8887,-22293
52613,-5624,1156,-32768,1251,6133,-20154
52633,-4276,-36,-30920,8068,6056,-17683
52658,-4012,-404,-27392,14382,8356,-15358
52679,-3948,-116,-24676,18573,6464,-13193
52699,-3480,716,-22516,21389,2347,-11369
52720,-3160,1148,-20080,23856,214,-9748
52742,-2440,1496,-17760,26735,1950,-8232
52765,-2164,2432,-14356,30007,8095,-6359
52786,-3156,1952,-9688,31760,12608,-4276
52811,-2372,1232,-5012,30074,10201,-1980
52831,-708,-844,-1360,27382,10389,919
52855,1400,-2964,1048,24804,15642,4717
52877,2004,-3264,3148,21902,23077,9430
52898,-144,-2860,5948,16507,22915,14464
52921,-2548,-3548,8280,9524,16054,18544
52942,-2508,-2700,9196,3622,13918,21803
52965,-6296,-500,9480,-1444,17919,24502
52987,-11108,1200,10736,-7831,12894,25903
53009,-15736,2648,11840,-13608,6042,27036
53031,-22640,5636,11784,-17740,5827,26913
53053,-31808,8156,11128,-20783,13290,23435
53074,-32768,9588,9032,-26675,10934,15721
53096,-32768,11456,3956,-32768,3016,5599
53119,-32768,14064,-3584,-32768,963,-4160
53141,-32768,16208,-13184,-32768,1781,-11703
53158,-28804,16408,-25096,-32768,2605,-15607
53186,-25220,14052,-32768,-29305,-1448,-17824
53207,-22952,9672,-32768,-21975,-1426,-20154
53229,-19336,7340,-32768,-13465,4294,-22983
53247,-14644,5916,-32768,-5010,10258,-24859
53273,-10364,4156,-32768,1466,9222,-24942
53292,-7864,2172,-31848,5968,3611,-23759
53312,-5284,2404,-31592,11221,1981,-22397
53339,-4132,2640,-29896,18075,5316,-21010
53359,-3688,3204,-26004,24421,8248,-19935
53383,-3568,4504,-21840,29381,11443,-19182
53405,-2408,5240,-17328,32767,13946,-17795
53427,-56,5280,-12316,32767,14389,-15840
53449,2236,3880,-6916,32767,16906,-12554
53469,3780,304,-1168,32054,17680,-7916
53493,7196,-3364,2800,28158,19664,-2359
53513,8124,-5580,5192,24943,29434,4071
53530,4756,-6060,7464,20002,32767,9658
53558,1756,-6396,9444,12846,32767,14066
53581,-244,-6744,11556,3387,23290,17884
53602,-1332,-5508,11980,-5426,13797,21783
53625,-3492,-3052,11792,-12635,11297,25301
53647,-8404,320,11460,-18565,14938,27218
53668,-15056,3196,7864,-25235,15229,26809
53690,-21184,7040,1056,-31637,5060,24425
53713,-27136,8044,-5444,-32531,4647,20628
53735,-32768,6880,-9020,-30600,10516,14117
53757,-32768,6656,-12036,-29910,9376,5198
