timestamp,ax,ay,az,gx,gy,gz
63504,13024,-5724,-24600,4353,4708,9546
63527,9584,-6216,-20904,7641,3413,14473
63548,2488,-5856,-14444,10269,3077,18216
63571,-6320,-5920,-4864,11350,2481,19635
63592,-14200,-6600,6696,9548,-2832,18788
63615,-21980,-7244,18496,5161,-6660,16456
63637,-28732,-6752,30156,-1902,-5915,12598
63659,-31012,-5384,32767,-11868,-4582,8057
63680,-26860,-2620,32767,-23566,-6632,4368
63702,-19304,2664,27092,-32768,-7644,3224
63724,-13748,9368,17908,-32768,-3961,4349
63747,-10336,16476,8688,-32768,-2037,6062
63768,-8624,22648,-1944,-32768,-6255,8222
63791,-10148,25720,-14396,-32768,-7448,10185
63812,-12672,26784,-26400,-32768,-4568,10413
63835,-14916,24300,-32768,-32768,-5377,9374
63857,-15776,22032,-32768,-26942,-10822,7873
63879,-16192,20796,-32768,-16678,-13674,6586
63900,-15016,21216,-32768,-7219,-10699,5416
63923,-12632,21428,-32768,458,-9181,4903
63944,-9696,20924,-29140,7018,-10766,5118
63966,-5748,19720,-25280,13022,-12597,6203
63989,-1432,18856,-20424,18539,-12221,8474
64010,2200,19416,-15036,22827,-11859,12028
64032,4476,21416,-9928,25650,-11934,16519
64053,5528,23076,-6388,27306,-12364,21338
64076,3060,23216,-4240,29022,-5817,26326
64098,-3276,25336,-4324,29899,2503,30340
64121,-9816,25860,-6344,30643,2786,32140
64143,-17140,25820,-6696,32256,1186,31909
64164,-25700,25964,-3668,32767,4693,29415
64187,-32768,25640,492,31793,7296,24566
64208,-32768,24440,5008,27691,657,16101
64230,-32768,20284,8464,22393,-6808,4923
64253,-32768,17384,9784,17004,-7337,-6323
64275,-32768,16428,8188,12609,-7208,-15642
64297,-32768,15828,6608,9350,-5996,-22047
64318,-32660,14748,4472,6630,-2598,-26366
64340,-32768,17036,1752,4459,2132,-31573
64362,-32768,20352,96,2234,1536,-32768
64384,-32768,27588,-2240,-711,-3616,-32768
64406,-27868,32767,-8920,-3176,-9077,-32768
64429,-12520,32767,-16540,-3175,-10292,-32768
64450,4064,29364,-20040,-481,-4810,-32768
64473,18924,16460,-18864,25,-7129,-32768
64494,29144,5256,-19968,-20,-8982,-32768
64516,31648,-3108,-19488,1990,-2828,-24571
64538,26988,-6656,-14488,3771,1923,-11692
64560,18924,-6940,-10788,3139,1032,-2092
64583,11296,-6304,-10300,2340,2650,4108
64604,5216,-6112,-10884,2270,5730,8170
64626,568,-6436,-11460,2674,6666,10869
64648,-2364,-6956,-11104,3483,6201,12714
64670,-4312,-7872,-10312,4430,3222,14477
64693,-8972,-8128,-7752,5624,1720,15519
64714,-15960,-7880,-1928,5927,995,14652
64737,-21936,-6860,6224,4145,-2025,11827
64758,-25908,-6408,15960,-285,-6129,7628
64781,-24992,-4920,23380,-8063,-10544,3461
64803,-19608,-3316,25920,-17226,-10617,1555
64825,-13068,200,24456,-26577,-10080,2835
64846,-8340,4996,19056,-32768,-8713,6544
64868,-7368,11512,12044,-32768,-4112,10579
64890,-9924,18024,3540,-32768,-2528,13407
64912,-11532,22368,-7312,-32768,-1712,14591
64934,-12732,23280,-20980,-32768,-1868,14637
64957,-15820,20504,-32768,-32768,-1933,13662
64979,-18164,17744,-32768,-24751,-5751,11497
65001,-18776,18084,-32768,-13710,-12846,9350
65022,-17120,20048,-32768,-5239,-14158,7533
65044,-13648,20844,-26664,376,-11814,6608
65066,-9568,19448,-24672,4779,-10289,7034
65088,-5604,17564,-24028,9668,-10464,8571
65111,-1780,15980,-22808,15552,-9360,11276
65132,1144,17120,-19440,21500,-7917,15144
65154,972,18564,-14884,26530,-4487,19802
65176,-2228,21300,-9984,29896,915,23833
65198,-5632,22408,-6844,31210,2815,26692
65220,-9584,22692,-4796,31441,2701,28335
65242,-14476,22032,-2892,30973,4192,28739
65264,-20932,21556,160,29358,5701,27705
65287,-28708,20704,3044,26140,5271,24234
65309,-32768,17832,4692,22026,2532,18006
65330,-32768,15052,4424,17648,471,9272
65353,-32768,13764,2848,13957,1038,-1058
65375,-32768,14936,836,11513,1378,-12044
65396,-32768,17180,-244,10295,2471,-22622
65419,-32768,21728,-792,9728,3804,-32768
65441,-32768,26184,28,8241,1145,-32768
65462,-32768,32767,908,4829,-4122,-32768
65484,-25524,32767,-404,-600,-14036,-32768
65507,-8800,32767,-5380,-5981,-18451,-32768
65529,5828,30880,-9656,-9528,-15655,-32768
65551,17944,21596,-14928,-12094,-12793,-32768
65572,25888,10552,-21120,-11541,-6189,-32768
65594,27428,2032,-24412,-8291,3277,-27198
65617,25040,-2416,-24240,-4425,7724,-15025
65639,20144,-3648,-24196,-1197,6973,-5245
65660,14212,-4148,-23348,1810,5379,2174
65683,7416,-4036,-21240,4805,5689,7482
65705,1540,-3736,-18376,7503,7754,10833
65727,-4020,-3652,-14408,8930,7297,12824
65748,-7768,-4096,-12428,9510,4722,13548
65771,-11016,-4616,-11332,10079,2304,13775
65793,-14824,-4680,-9144,10923,3457,13181
65815,-17556,-4396,-5712,10377,2826,11330
65837,-17224,-4788,-5168,8888,866,8913
65858,-14512,-5908,-5864,7655,1620,7454
65881,-12228,-7028,-6864,7174,5819,7461
65902,-11676,-7404,-6520,6350,8264,7735
65924,-10896,-7760,-6120,5110,6883,8005
65946,-9644,-8332,-5556,4314,5429,8665
65969,-11240,-8932,-2920,3880,5836,9486
65990,-15828,-8192,1968,2479,6064,9192
66012,-20588,-7192,8684,-199,4260,7792
66034,-25220,-5248,18244,-5462,-176,5376
66057,-26328,-1292,25376,-14540,-6022,2082
66078,-22084,2564,26172,-25119,-8410,-410
66101,-15584,7696,20692,-32768,-5225,-748
66122,-10588,13092,11948,-32768,-3213,352
66144,-8452,17744,244,-32768,-7014,2598
66166,-9052,20624,-12848,-32768,-8853,4784
66188,-10700,21932,-25556,-32768,-4482,5737
66210,-11804,21572,-32768,-32768,-2771,5233
66233,-12216,20148,-32768,-25312,-8112,4635
66255,-11732,19920,-32768,-14453,-11043,4513
66277,-10232,20216,-32768,-3685,-7758,5151
66298,-8676,20264,-32768,5168,-5055,6271
66321,-7456,19292,-32768,12873,-3820,7536
66342,-4832,17840,-29728,19764,-2171,9100
66365,-2104,17604,-21732,25292,-696,11930
66387,-768,17660,-13524,28632,189,15883
66408,-2540,17664,-6516,29895,4098,20121
66430,-7144,16620,-1404,28787,6734,23456
66452,-12652,14212,392,26607,5746,25224
66475,-18176,12256,2788,24202,4141,25087
66497,-24448,10516,5356,21031,2742,23189
66519,-31364,8716,6108,17024,2442,19076
66540,-32768,6800,4500,12743,1189,12599
66563,-32768,4932,436,9755,2125,4319
66585,-32768,5748,-4500,8385,5245,-5295
66606,-32768,9456,-8144,8445,4548,-15849
66628,-32768,15024,-9380,8942,3620,-25980
66651,-32768,21976,-8412,8556,859,-32768
66673,-31348,25052,-6524,5965,-8132,-32768
66695,-13732,22788,-7668,2995,-9421,-32768
66716,3672,17308,-7408,778,-6447,-32768
66739,18092,10684,-9804,-2585,-10114,-32768
66760,27408,2516,-14604,-4217,-8455,-26702
66782,30212,-3476,-17612,-2637,-122,-13453
66805,24164,-4808,-17080,-390,5737,-1543
66826,13612,-3216,-16792,811,6808,6429
66848,3596,-1580,-17632,1965,6127,10490
66871,-4728,-1096,-17816,3899,7683,11694
66892,-10688,-2344,-15296,5900,7702,11179
66914,-14820,-3684,-9844,7255,4496,9908
66936,-19088,-4552,-84,6975,7,8353
66958,-22844,-4776,10160,3810,-2373,5978
66981,-24444,-4104,18552,-2700,-4147,2690
67003,-22024,-2700,21788,-11690,-6558,-157
67024,-16944,224,19316,-21059,-9219,-1180
67047,-12316,3408,9728,-28338,-8954,207
67069,-10556,6232,-1140,-30941,-3853,2300
67091,-11260,9020,-8452,-31612,-4590,3887
67113,-13640,11320,-13740,-31104,-7605,4773
67134,-15040,13324,-20468,-29196,-8592,4575
67157,-15160,13744,-27436,-24502,-6375,3945
67178,-13828,14096,-32012,-18395,-5583,3330
67199,-11400,13820,-32768,-11668,-6631,3464
67223,-9000,13640,-32768,-4523,-7200,4454
67245,-6436,13016,-31756,2449,-5946,6148
67266,-5220,12696,-26700,8531,-4112,8387
67288,-4700,12516,-21536,13154,-3236,10618
67310,-4128,12736,-17260,16458,-2583,12864
67332,-3728,13216,-14044,19031,-1382,15534
67354,-5232,12928,-12136,21255,2445,18497
67377,-8432,13196,-10200,22589,5283,20808
67399,-13140,13284,-8664,23073,6538,22017
67420,-18912,12768,-7216,23043,6802,21612
67442,-24756,11392,-5880,22515,6532,19463
67465,-29228,10436,-3452,21507,5470,15439
67486,-32636,9388,740,19438,3170,10029
67509,-32768,8160,4284,15689,560,3758
67531,-32768,7144,5192,11086,-495,-2893
67553,-32768,7732,2744,7081,107,-9741
67575,-32768,8616,-1240,4522,1969,-16443
67597,-32768,10892,-4844,3576,4373,-23198
67618,-32768,14712,-5396,3188,1699,-30256
67640,-29664,16380,-3448,913,-6063,-32768
67663,-21280,19312,-3316,-3072,-11353,-32768
67685,-10188,18704,-8336,-6558,-13093,-32768
67707,1176,14328,-15492,-6838,-7734,-32768
67728,10860,7616,-19512,-4669,-1549,-32768
67751,15768,2520,-22268,-1883,1353,-25987
67773,16272,-2096,-23504,1567,4104,-16909
67795,13276,-4200,-21912,4896,6548,-8796
67816,9696,-5108,-20656,7251,6686,-2544
67837,6756,-5964,-19864,9810,8091,2610
67860,2440,-5768,-17068,12360,10058,6560
67882,-2732,-5916,-12056,13992,10682,8939
67904,-8092,-6632,-5272,13983,7730,9831
67926,-12536,-6924,1472,12394,2314,9571
67949,-18476,-7052,9076,9356,-2325,8191
67970,-24004,-6840,16984,4274,-6045,5093
67992,-25924,-6820,24924,-2915,-9731,1115
68014,-22732,-5576,28100,-12603,-15325,-2030
68036,-16232,-3036,26888,-22702,-18394,-2664
68059,-9028,1692,23100,-31734,-16908,-115
68080,-4728,7616,18016,-32768,-10988,4731
68102,-3772,14704,9360,-32768,-4054,9712
68125,-4816,20888,-776,-32768,-261,13476
68146,-8160,24252,-11868,-32768,-2405,15709
68169,-12736,25848,-21360,-32768,-3865,15873
68191,-16704,24264,-27800,-32768,-6877,14387
68213,-19916,22916,-32768,-31451,-10355,12215
68235,-21396,21808,-32768,-22890,-13940,9366
68256,-20296,21104,-32768,-13991,-14883,6699
68279,-17500,20316,-32768,-4885,-11251,4754
68301,-13916,19712,-32768,3737,-10297,3809
68323,-9948,19144,-29836,11517,-11306,3738
68344,-5692,18612,-23864,18220,-12140,4868
68366,-1056,19064,-17036,23151,-13786,7095
68388,2488,19696,-11504,26505,-14709,10673
68410,4008,20380,-7584,29035,-12429,15316
68432,2996,21428,-5320,31333,-5818,20515
68454,-488,23184,-4352,32767,1667,25594
68476,-5392,24652,-4520,32767,4950,29618
68499,-12452,26120,-4080,32767,6562,31778
68521,-21032,27552,-2352,32767,7759,31369
68542,-31008,28332,-172,32767,8570,27875
68565,-32768,26316,3596,30722,2770,20697
68587,-32768,22088,6864,25924,-4847,10490
68608,-32768,19420,7200,21051,-7974,-118
68630,-32768,18152,5048,17967,-6775,-9284
68652,-32768,17144,4176,16464,-1954,-16376
68674,-32768,17684,5452,14491,1234,-24029
68696,-32768,20192,6808,10494,-1455,-32768
68718,-32768,25940,5472,4917,-7948,-32768
68740,-32768,32767,3640,-907,-15459,-32768
68762,-18984,32767,-1028,-7531,-19426,-32768
68785,-5212,32767,-9612,-11366,-14466,-32768
68806,8952,29536,-16628,-11641,-8120,-32768
68828,22988,15632,-22280,-9981,-4758,-32768
68851,32360,2496,-27080,-7476,-5170,-32768
68873,32767,-5204,-28984,-2977,-1292,-18579
68894,26832,-7028,-24696,1736,3302,-5223
68916,15812,-5704,-18848,3855,3594,3538
68937,6184,-4732,-15304,4573,3713,7904
68960,-832,-4444,-12732,5095,4371,9907
68982,-6224,-4296,-11184,5658,4781,10503
69004,-10084,-5492,-10424,6599,5422,10379
69027,-12328,-6604,-8060,7356,4589,9917
69048,-14044,-7768,-4136,7384,1915,9346
69070,-17704,-8264,844,6705,273,8325
69093,-21272,-8252,7280,4297,-1486,6085
69114,-23132,-8336,13736,-39,-4923,3001
69137,-22396,-7008,19980,-6433,-9353,-52
69159,-17764,-5888,23216,-14497,-12646,-1372
69181,-13128,-2860,23452,-23223,-13992,-194
69203,-10104,1932,20708,-31210,-11298,2764
69224,-8712,7704,14564,-32768,-4171,6030
69247,-8100,12364,6692,-32768,1116,8425
69268,-8824,17092,-776,-32768,-1301,10056
69291,-11612,20384,-10384,-32768,-8410,11427
69313,-14468,21696,-22376,-32768,-7293,11630
69335,-17296,19176,-32320,-32768,-5874,10507
69357,-19584,18260,-32768,-26272,-9486,8319
69379,-20236,17176,-32768,-17362,-13334,6279
69401,-19676,17384,-32768,-8200,-11237,4458
69422,-16976,17524,-32768,215,-7646,3315
69444,-13572,17260,-31604,7708,-5968,3313
69466,-10276,17136,-27520,14470,-5587,4357
69488,-6796,17420,-22268,20284,-5605,6347
69510,-4120,17236,-17332,24885,-4496,9190
69532,-1988,18800,-13060,28232,-2381,12677
69555,-1192,19176,-10792,30849,692,17036
69576,-3572,19784,-8648,32767,6388,21559
69598,-7940,21156,-6448,32767,8898,24807
69620,-12968,20864,-4236,32767,6408,26304
69642,-18112,19584,-1308,32767,5615,26002
69664,-23556,18320,2580,31189,7084,24447
69687,-29672,16824,6000,27627,6684,21185
69708,-32768,13436,8688,22898,2574,15679
69730,-32768,10412,10524,17344,-1270,8482
69752,-32768,7524,9888,11684,-1899,734
69773,-32768,6860,6744,7237,-1296,-6949
69796,-32768,7432,2488,4293,-1477,-14008
69818,-32768,8364,-2576,3119,2786,-20837
69840,-32768,14364,-6928,3921,6719,-29495
69863,-32768,18172,-8036,3971,-1976,-32768
69884,-30764,21668,-8920,2246,-10194,-32768
69906,-18524,23912,-11364,1093,-10548,-32768
69929,-5544,20408,-13396,1261,-7862,-32768
69950,7468,12656,-11948,340,-10660,-32768
69973,17104,5208,-12676,-2144,-14821,-32768
69995,22288,-1652,-16204,-2243,-8844,-26297
70016,21648,-5008,-14884,324,4289,-14582
70038,18088,-6116,-12468,653,6300,-4818
70060,13652,-6496,-12428,228,3376,2752
70082,7804,-6704,-12408,1045,3637,8321
70103,644,-6820,-10376,2507,7741,11473
70127,-5300,-7052,-5368,2743,7885,12758
70148,-10608,-6964,-392,1443,2452,12802
70170,-15400,-6672,5708,-873,-2227,12060
70193,-19488,-6128,11204,-3993,-2650,10683
70215,-21860,-4668,16156,-9160,-1600,8258
70236,-21304,-3156,18096,-15992,-2078,5890
70258,-18556,-636,16544,-23112,-4083,4397
70280,-15200,2920,12612,-29078,-5202,4295
70303,-13304,6532,4604,-32768,-2802,5450
70324,-13204,9476,-4208,-32768,2032,6142
70346,-14088,12184,-12268,-32768,-450,5950
70368,-14708,14432,-19260,-32519,-4956,5332
70391,-15452,15352,-25704,-28595,-7058,4379
70412,-15904,15644,-30260,-22883,-5833,3110
70434,-14968,15724,-32768,-16874,-6540,2057
70457,-13140,15604,-32768,-10763,-8260,1607
70479,-11048,14856,-32768,-4047,-7931,2072
70501,-9180,13664,-32768,3224,-4671,3405
70522,-7636,12844,-30624,10238,-1847,5311
70544,-6316,13428,-25152,15967,-2013,7613
70566,-4996,14560,-19288,19933,-2360,10217
70589,-4524,15140,-14544,22469,-841,13272
70610,-5672,14892,-11540,24177,2710,16351
70633,-7736,14928,-9492,25073,5693,18770
70655,-10316,13416,-8112,25573,6283,20600
70676,-13444,12340,-6384,25704,4827,21518
70699,-17812,11440,-3324,25563,5391,21497
70720,-22328,10408,1060,24043,6031,20185
70742,-27140,8932,4948,20911,5226,17424
70764,-32156,7548,6468,16439,4684,12892
70786,-32768,5176,5052,12184,3688,6599
70808,-32768,5040,2720,8685,3302,-1078
70830,-32768,6600,-1248,6672,6061,-10296
70852,-32768,11272,-5844,5991,4976,-21285
70875,-32768,15660,-7416,5630,-2302,-31645
70896,-31616,16868,-8184,4368,-8734,-32768
70919,-18496,17016,-9872,3405,-9269,-32768
70940,-5460,15844,-10764,2839,-8853,-32768
70963,7164,9592,-11092,1114,-11113,-32768
70985,17288,3304,-12512,-577,-10868,-31573
71006,20956,-2160,-13944,-307,-2998,-21412
71028,19800,-5432,-13024,301,3308,-11110
71050,15780,-6204,-11696,154,3544,-2501
71072,10004,-6136,-12608,194,4067,4074
71094,3548,-6028,-12836,831,5679,8395
71116,-3164,-5676,-12144,1807,8312,10816
71138,-9120,-5456,-10320,2221,7477,11363
71160,-14608,-5840,-8832,2516,4628,10607
71182,-18812,-6144,-4996,2414,2148,8892
71204,-22372,-5732,200,1432,-325,6296
71226,-24784,-5428,6020,-1375,-3474,3202
71249,-25132,-4684,11628,-5798,-5759,-99
71271,-21920,-3184,15488,-12094,-9356,-2814
71293,-15772,-1268,16616,-19420,-12643,-3407
71315,-10648,1532,14168,-26658,-13723,-1358
71336,-8260,4992,7384,-31479,-8320,2308
71358,-8464,7900,-1956,-32768,-1131,5423
71380,-9508,11292,-9064,-32768,-1468,7196
71403,-12160,14336,-15620,-32768,-7399,7886
71425,-13916,15600,-23340,-30163,-8674,7590
71446,-13856,15252,-31084,-24232,-2919,6732
71468,-12724,15160,-32768,-16698,-1605,5929
71490,-11844,15024,-32768,-8716,-5841,6023
71513,-11188,15360,-32768,-827,-7308,6515
71534,-9724,15556,-32412,6531,-3557,7297
71556,-7936,15648,-28048,12635,-2624,8483
71578,-5256,15504,-22584,17289,-4673,10260
71600,-2484,15604,-17244,20610,-6896,12766
71622,-1596,15448,-12720,23183,-4157,16143
71644,-3444,15880,-10260,25055,2486,19649
71666,-5636,15400,-9148,26050,4575,22570
71688,-9628,14944,-7508,27020,4681,24905
71711,-16048,15144,-4084,27581,7285,25772
71732,-23164,14524,344,26227,7791,24761
71754,-30680,13840,4436,22921,6842,21022
71777,-32768,11684,7064,18195,4411,14931
71798,-32768,9560,7344,13103,1041,6683
71820,-32768,8124,5024,8800,-1211,-2817
71842,-32768,8412,1376,5874,-1268,-12239
71865,-32768,10320,-4208,5010,1406,-21300
71886,-32768,14664,-7928,6036,2628,-30401
71908,-32768,18736,-8160,6432,-2289,-32768
71930,-28164,21904,-8896,5058,-8249,-32768
71952,-14984,23048,-11568,3934,-9100,-32768
71975,-448,16168,-12412,3148,-8685,-32768
71996,11140,8608,-12572,1557,-9077,-32768
72018,17404,1492,-15072,484,-5814,-29980
72041,17684,-3072,-17124,1136,-193,-19749
72063,15596,-5352,-18796,3087,5675,-10883
72084,10916,-6792,-18852,5398,8424,-4036
72106,5196,-7512,-17740,7656,7215,490
72127,8,-7792,-13544,10005,5878,3175
72151,-5252,-7972,-6472,11013,2457,4591
72172,-9984,-8024,2024,10116,-3471,4728
72194,-15004,-8336,11792,7377,-8629,3814
72216,-17704,-7868,22844,2231,-11134,2287
72239,-17328,-6692,31472,-7020,-14521,510
72261,-12576,-5316,31632,-18478,-16000,296
72283,-7344,-2004,26052,-27781,-10012,2807
72305,-4840,3116,19640,-32768,-3650,6715
72326,-5044,9376,12076,-32768,-676,10430
72348,-6680,15156,3040,-32768,-44,13139
72370,-9272,19632,-4640,-32768,-1078,14654
72392,-13092,22456,-13732,-32768,-4335,14833
72414,-16288,23408,-23964,-32768,-5248,14012
72436,-19152,21776,-32180,-32768,-6853,11899
72458,-20980,19344,-32768,-26279,-10512,9128
72480,-21056,18512,-32768,-17438,-11283,6174
72503,-19488,17792,-32768,-8797,-9487,3798
72524,-16956,17152,-32768,-928,-9139,2119
72546,-13684,16780,-29104,5929,-9283,1434
72569,-10196,15672,-23808,11724,-8913,1907
72590,-6816,15416,-18544,16289,-9042,3437
72612,-4212,15260,-13164,19666,-8751,5921
72633,-2288,15952,-8832,21778,-8699,8918
72656,-436,16680,-5952,22741,-10008,12493
72678,-652,17244,-4728,23655,-7956,16663
72700,-3952,18372,-5692,25075,647,20582
72722,-7520,19864,-7576,26474,5821,23363
72744,-10864,20304,-8892,27961,2889,24865
72766,-15012,20416,-7904,29748,-57,24688
72788,-19612,20224,-5292,31195,4113,23234
72810,-24092,20168,-2296,30730,6590,20764
72833,-27396,19328,1312,28480,2132,16625
72854,-28308,16228,4752,24752,-4523,11458
72876,-28484,13400,6500,21275,-3732,6606
72898,-28216,10852,7560,17799,-2214,2375
72920,-26464,8800,8416,14133,-4809,-1433
72941,-23860,6580,9404,10260,-6485,-4288
72964,-21816,5064,9324,6331,-4223,-6096
72986,-20296,3792,7516,2609,-1756,-7141
73008,-20132,3492,4812,-831,-712,-8011
73030,-21772,4152,1112,-3607,1129,-9242
73052,-27128,5668,-3888,-4921,4994,-11638
73074,-32768,8788,-8928,-4885,7189,-16638
73097,-32768,13580,-13960,-3720,5836,-24577
73118,-32768,17692,-17208,-1448,1651,-32768
73141,-32768,22092,-18528,1291,-1486,-32768
73162,-25596,25988,-17836,3772,-4306,-32768
73184,-11704,24028,-15048,4924,-8838,-32768
73206,828,17400,-11628,4015,-11860,-32768
73227,12400,9460,-9384,1481,-13708,-32768
73251,20708,376,-9708,-404,-9778,-32279
73273,21952,-5220,-8788,-974,-3716,-20350
73294,16876,-7176,-7796,-1717,174,-10237
73317,11232,-7680,-7624,-2549,1379,-3135
73337,6028,-7728,-7932,-2899,1506,1938
73359,288,-7116,-7104,-2629,2303,5142
73382,-4012,-7180,-5752,-2704,836,6894
73404,-7468,-7640,-4768,-2507,-1034,7956
73426,-10608,-7824,-2768,-2908,-2103,8454
73448,-13632,-7396,-464,-3671,-1074,8509
73470,-16352,-6588,1928,-5410,-455,7784
73492,-17340,-6208,3452,-7866,-268,6543
73514,-17060,-5392,4572,-10510,-286,5511
73536,-16860,-4564,6440,-13383,-768,4860
73558,-16036,-3076,7992,-17086,-2293,4465
73580,-14524,-696,9436,-21344,-3669,4550
73602,-13400,2656,10336,-26164,-4447,5135
73624,-12616,6528,9000,-30642,-3156,5994
73646,-11996,9856,5036,-32768,-2933,7068
73669,-12552,12912,-2364,-32768,-1967,7860
73691,-13224,14684,-9996,-32768,-2132,8018
73712,-14540,15756,-16040,-32768,-3820,7690
73734,-16604,16480,-20968,-31204,-5329,6672
73756,-18272,16372,-25212,-26469,-5757,5161
73778,-19144,15504,-27804,-20947,-7319,3245
73801,-18748,15608,-28364,-15365,-9047,1152
73822,-16680,15164,-28196,-9700,-9671,-315
73844,-14064,14708,-27576,-4077,-9694,-918
73866,-11280,13928,-26064,1802,-9260,-495
73888,-8288,13704,-23028,7292,-9693,783
73910,-5724,14048,-19012,11864,-11534,2778
73932,-3136,14748,-15144,15376,-13758,5176
73955,-1424,15824,-12240,18445,-13790,8059
73976,-712,17524,-10584,21329,-10902,11225
73998,-1468,19368,-9928,24046,-7207,14702
74021,-3136,21060,-10108,26761,-5388,17526
74043,-5700,22800,-10104,29642,-3739,19596
74064,-8380,24352,-9372,32713,-2739,20724
74086,-10208,24996,-7088,32767,-4279,21131
74109,-11564,25500,-3272,32767,-3595,21288
74130,-13096,25852,656,32767,433,21518
74152,-14672,24788,3772,32767,1817,21701
74175,-15944,23140,6880,32767,-1270,21543
74195,-18996,20684,9996,30506,-96,20961
74218,-23548,18720,12212,26508,3421,19392
74241,-30392,16424,13552,21711,3036,16035
74262,-32768,13768,14692,15712,-992,9453
74284,-32768,12040,14496,9521,-2005,859
74307,-32768,12996,11772,3992,-1435,-8130
74328,-32768,15656,6676,19,-1492,-17261
74351,-32768,17704,-564,-1808,-822,-25849
74373,-32768,20068,-6828,-1470,1051,-32768
74394,-32768,25176,-10824,440,2484,-32768
74416,-32768,32767,-11700,2603,-262,-32768
74438,-26388,32767,-10796,2944,-6813,-32768
74460,-12952,32767,-10968,2177,-9727,-32768
74482,2060,31352,-9180,1613,-9772,-32768
74504,15816,21148,-6468,-2129,-15359,-32768
74526,25460,9628,-8412,-7393,-18211,-32768
74549,28948,-144,-12240,-9214,-10172,-28474
74570,24504,-3988,-14124,-8217,843,-15297
74592,17068,-4276,-14928,-7148,5837,-5774
74614,9832,-3484,-16680,-6090,6364,244
74636,4924,-3244,-18784,-4579,5012,3689
74658,1944,-3952,-21004,-2240,3906,6161
74679,-48,-4780,-21780,769,3734,8552
74702,-4008,-4772,-20108,3894,4624,10736
74724,-8204,-5032,-16948,5955,4208,11716
74746,-11152,-5712,-13496,7376,3501,11929
74768,-12432,-6484,-9760,8254,2982,11459
74790,-13252,-7800,-6152,8453,2556,11068
74812,-15144,-8060,-1404,7695,3294,10522
74834,-15628,-8508,4176,5588,2511,9690
74855,-15784,-8752,10780,1935,-283,9020
74878,-16436,-7912,17468,-3476,-2765,8415
74901,-16420,-6468,22188,-10574,-4595,7805
74922,-15256,-3336,22988,-18645,-4347,7586
74944,-12240,1016,19828,-26359,-1720,8245
74966,-9640,5328,13000,-32768,-2495,10166
74988,-9796,9668,4664,-32768,-2238,12204
75011,-12488,12320,-3068,-32768,-2643,13402
75033,-16368,14632,-13764,-32768,-1363,12957
75054,-18860,15692,-22520,-32768,-2463,10789
75076,-20420,14888,-28776,-27368,-6350,8193
75098,-21028,15252,-31664,-20540,-8654,5536
75121,-19688,15620,-31648,-13820,-8355,3160
75143,-17180,16240,-30632,-7789,-7463,1751
75164,-14452,16636,-29696,-2061,-6786,1524
75186,-12412,15860,-28368,3912,-4792,2403
75208,-11704,14940,-27032,10053,-1081,3750
75230,-11420,14508,-24296,15881,1502,5049
75253,-10516,14984,-20188,20631,1516,6172
75274,-9092,15092,-15348,23784,220,7475
75296,-7904,14376,-10948,25635,833,9203
75319,-8528,13356,-7968,26702,4634,11268
75341,-9752,12348,-5176,26610,5741,12861
75362,-10160,10144,-3080,25613,2054,14156
75385,-11956,7728,-384,24699,2241,15317
75405,-15264,6520,2272,23322,7053,16125
75429,-18944,5540,4164,20970,9257,15976
75450,-22600,4828,6252,17650,6173,14339
75472,-26720,3888,8484,13305,2188,11240
75494,-32536,3684,8748,8467,2770,6580
75515,-32768,4688,5316,3779,3255,35
75537,-32768,5820,28,430,-204,-7750
75560,-32768,7364,-5780,-819,-1980,-15469
75582,-32768,8956,-10524,215,523,-22591
75604,-32768,12556,-12292,1992,-453,-29080
75627,-31272,16284,-10852,2322,-7222,-32768
75648,-22720,16040,-9992,879,-13868,-32768
75670,-12528,14688,-10800,-304,-15074,-32768
75692,-652,11596,-10224,-819,-12947,-32768
75714,9796,6540,-9532,-2327,-13063,-32768
75737,16500,808,-11224,-3775,-11309,-25140
75759,17020,-3788,-13744,-3026,-3852,-14482
75780,13344,-4872,-14012,-1157,4956,-4957
75801,7056,-4580,-13812,-60,7748,2110
75823,380,-3664,-13768,903,7413,6399
75846,-5544,-3168,-13716,2329,7299,8268
75868,-10112,-2984,-12672,3928,6877,8453
75891,-13332,-2960,-10188,5175,5787,7843
75911,-15732,-3656,-7924,5483,3066,6640
75934,-16856,-4948,-6356,5318,637,5300
75956,-17068,-5956,-4724,5229,723,4045
75979,-16404,-6804,-1764,4911,1970,3161
75999,-15948,-7216,1600,3246,422,2628
76023,-15316,-7492,3980,454,-1995,2270
76044,-14324,-7752,5420,-2414,-1533,2207
76066,-13956,-7556,6100,-5270,-150,2340
76088,-13468,-6808,6128,-8240,626,2549
76110,-12768,-5628,6400,-11432,-862,2977
76131,-12168,-3888,7188,-14695,-2519,3774
76155,-10836,-1184,8608,-18366,-2998,4857
76176,-9392,1600,9672,-22931,-3497,6730
76198,-8272,5108,8244,-27659,-2647,9088
76220,-7384,8044,3716,-30926,-129,11475
76243,-6940,10680,-844,-32698,415,13727
76265,-8020,13116,-4512,-32768,-554,15723
76286,-10964,16700,-9868,-32768,-1515,17149
76308,-15004,19296,-18784,-30109,435,17260
76330,-18848,20244,-28056,-24806,98,15665
76353,-21584,20276,-32768,-17336,-2855,12851
76374,-22072,20308,-32768,-9117,-5566,9603
