timestamp,ax,ay,az,gx,gy,gz
95733,-4572,916,15568,193,1338,102
95756,-4628,932,15640,161,1346,146
95778,-4680,960,15788,173,1355,131
95800,-4552,944,15592,178,1318,131
95822,-4596,980,15656,215,1330,119
95843,-4636,988,15776,187,1340,126
95866,-4532,952,15632,204,1327,129
95887,-4652,1000,15772,173,1317,139
95910,-4608,984,15748,217,1358,115
95932,-4656,972,15668,191,1328,149
95953,-4636,996,15804,212,1347,106
95976,-4636,972,15716,213,1327,142
95997,-4588,1004,15656,180,1377,123
96019,-4636,980,15856,197,1358,127
96042,-4612,976,15600,195,1336,138
96064,-4596,1032,15712,212,1308,119
96086,-4576,1012,15740,211,1316,117
96108,-4604,968,15528,185,1323,137
96129,-4684,972,15732,192,1329,117
96152,-4600,992,15676,211,1346,123
96174,-4596,996,15588,181,1309,143
96196,-4616,1000,15836,184,1313,162
96218,-4556,956,15560,189,1321,113
96239,-4600,1028,15652,177,1349,108
96262,-4616,1020,15796,135,1343,110
96282,-4616,1004,15764,188,1318,129
96306,-4568,984,15640,188,1330,119
96328,-4612,992,15752,167,1339,122
96350,-4580,920,15676,199,1382,124
96372,-4592,980,15704,200,1313,118
96394,-4640,1056,15744,222,1317,119
96414,-4536,960,15636,189,1364,125
96438,-4652,948,15752,182,1310,137
96457,-4652,1036,15780,192,1336,99
96482,-4576,980,15588,225,1306,121
96504,-4576,1036,15812,199,1356,138
96525,-4564,980,15520,202,1352,142
96548,-4596,988,15616,209,1320,128
96569,-4648,1056,15692,199,1313,130
96592,-4580,992,15636,177,1316,125
96614,-4600,980,15716,189,1332,114
96637,-4568,1016,15984,214,1373,157
96656,-4552,940,15552,209,1381,147
96681,-4664,1004,15860,219,1320,130
96701,-4632,984,15612,190,1339,133
96724,-4580,960,15632,201,1340,116
96745,-4636,1008,15720,219,1333,137
96768,-4596,1012,15704,203,1346,142
96790,-4568,948,15660,221,1355,136
96812,-4580,976,15728,208,1356,164
96834,-4608,952,15616,215,1353,115
96855,-4640,956,15684,176,1362,155
96869,-4576,1080,15788,181,1334,142
96900,-4596,872,15672,154,1341,123
96922,-4640,1004,15816,206,1326,130
96944,-4628,992,15784,143,1332,132
96966,-4604,968,15636,156,1326,128
96988,-4628,1004,15732,204,1349,107
97010,-4624,1004,15744,236,1326,160
97032,-4604,948,15532,196,1362,115
97054,-4656,1000,15884,236,1333,141
97076,-4612,936,15612,198,1336,137
97098,-4692,976,15716,207,1345,110
97119,-4628,1044,15732,187,1336,125
97142,-4592,996,15708,165,1315,101
97163,-4644,936,15644,157,1335,129
97186,-4612,956,15772,194,1358,140
97208,-4580,992,15620,210,1348,144
97229,-4584,1012,15764,212,1298,134
97249,-4624,1020,15824,192,1352,116
97274,-4648,1004,15648,221,1334,129
97296,-4644,1012,15760,169,1327,97
97318,-4560,952,15768,188,1320,122
97339,-4628,996,15588,180,1334,117
97361,-4628,1024,15836,208,1315,112
97383,-4564,968,15604,159,1319,120
97406,-4628,960,15632,157,1313,138
97428,-4624,1024,15760,193,1337,110
97449,-4548,956,15556,216,1362,132
97471,-4720,920,15752,159,1298,142
97494,-4580,1024,15776,191,1303,131
97515,-4548,960,15552,176,1362,139
97538,-4636,988,15768,199,1295,115
97560,-4596,1028,15720,184,1335,119
97581,-4624,848,15688,180,1342,123
97603,-4604,976,15716,179,1342,134
97626,-4620,1004,15720,201,1335,148
97647,-4672,908,15572,207,1346,123
97669,-4556,1028,15876,215,1349,117
97692,-4588,976,15660,174,1323,127
97714,-4636,996,15784,212,1323,151
97736,-4632,1012,15732,185,1359,132
97758,-4564,996,15600,174,1360,119
97780,-4600,996,15744,191,1336,145
97797,-4592,992,15788,191,1363,164
97824,-4540,972,15604,216,1367,107
97843,-4612,976,15832,202,1341,131
97867,-4540,936,15776,174,1317,146
97887,-4628,944,15564,188,1314,115
97911,-4628,1060,15804,202,1371,131
97934,-4580,1020,15628,167,1345,151
97956,-4624,948,15684,172,1364,116
97977,-4552,988,15752,190,1327,114
97999,-4568,908,15672,176,1345,119
98022,-4656,984,15776,195,1314,131
98043,-4612,992,15760,184,1345,113
98066,-4592,936,15732,195,1318,135
98088,-4664,948,15768,177,1350,128
98110,-4588,1008,15828,173,1332,132
98132,-4564,980,15584,201,1348,117
98153,-4672,1024,15816,207,1368,135
98176,-4552,1000,15620,245,1362,140
98197,-4600,936,15700,168,1333,135
98220,-4624,996,15724,207,1321,101
98241,-4532,1008,15628,188,1318,117
98264,-4644,960,15816,195,1299,155
98281,-4652,1004,15732,218,1321,130
98307,-4556,960,15664,166,1307,122
98330,-4668,952,15676,156,1334,129
98348,-4616,972,15872,193,1342,115
98374,-4604,996,15624,145,1314,148
98396,-4680,948,15676,182,1338,118
98415,-4612,956,15736,181,1318,163
98435,-4604,940,15692,206,1357,114
98462,-4632,1004,15680,200,1372,134
98482,-4544,936,15608,171,1320,137
98506,-4612,1032,15756,206,1330,114
98528,-4588,984,15756,179,1333,129
98550,-4608,968,15624,188,1308,146
98563,-4580,956,15652,194,1313,99
98594,-4636,968,15792,176,1322,129
98615,-4572,1020,15720,233,1341,121
98637,-4644,1036,15724,217,1368,128
98659,-4584,1008,15644,229,1333,112
98682,-4600,944,15628,172,1339,138
98704,-4640,988,15740,207,1328,139
98726,-4504,908,15792,163,1348,141
98748,-4604,984,15540,187,1367,151
98770,-4660,1008,15796,182,1330,131
98792,-4592,992,15708,194,1336,125
98814,-4616,1020,15736,190,1344,135
98836,-4552,996,15748,178,1348,173
98858,-4596,948,15568,199,1328,130
98880,-4632,964,15720,198,1332,120
98902,-4592,988,15824,206,1340,90
98920,-4560,1008,15628,184,1341,88
98946,-4548,1028,15824,215,1353,121
98965,-4624,980,15628,195,1367,134
98989,-4628,968,15656,200,1351,127
99012,-4668,988,15756,213,1329,111
99032,-4596,952,15628,208,1340,115
99056,-4692,952,15732,212,1318,128
99078,-4620,968,15680,225,1350,129
99098,-4528,920,15644,195,1349,132
99121,-4632,972,15684,182,1327,130
99143,-4632,1008,15832,179,1325,110
99165,-4604,964,15644,218,1341,136
99187,-4640,1028,15888,199,1352,124
99210,-4576,1004,15736,194,1333,116
99232,-4632,956,15612,182,1356,111
99254,-4716,1032,15840,194,1361,156
99276,-4576,1044,15720,232,1334,112
99291,-4632,984,15736,211,1305,128
99320,-4608,1000,15788,165,1314,131
99341,-4572,1024,15652,218,1336,117
99365,-4620,1036,15732,203,1335,132
99386,-4660,1000,15728,188,1313,139
99408,-4552,972,15656,171,1324,133
99426,-4660,1072,15764,211,1357,108
99452,-4544,952,15740,172,1347,123
99473,-4632,976,15800,184,1332,116
99492,-4576,964,15680,216,1334,127
99508,-4600,1016,15812,184,1341,119
99539,-4612,1000,15616,184,1380,129
99559,-4676,1012,15848,182,1336,141
99584,-4656,968,15572,190,1360,110
99605,-4656,952,15668,210,1369,139
99628,-4548,1048,15832,197,1349,138
99650,-4632,920,15668,198,1371,156
99671,-4592,984,15744,185,1372,140
99694,-4644,1032,15776,195,1350,126
99716,-4636,952,15592,195,1383,135
99737,-4652,996,15764,203,1305,141
99760,-4620,1012,15796,222,1363,111
99782,-4588,936,15592,190,1372,101
99803,-4648,984,15788,230,1349,145
99826,-4552,968,15736,207,1304,128
99848,-4628,968,15584,200,1362,131
99869,-4572,1012,15704,197,1294,114
99892,-4596,952,15632,191,1357,133
99914,-4632,1004,15616,215,1347,112
99937,-4612,1028,15824,228,1338,109
99958,-4604,964,15616,181,1329,115
99980,-4616,1020,15792,195,1348,142
99999,-4644,944,15780,177,1345,118
100023,-4552,1004,15656,193,1329,102
100046,-4680,984,15700,195,1345,120
100068,-4584,984,15692,196,1389,149
100090,-4632,932,15536,184,1323,114
100103,-4600,1060,15804,185,1335,118
100134,-4544,984,15708,217,1345,159
100154,-4576,1052,15712,215,1379,135
100178,-4612,1084,15816,173,1339,107
100192,-4580,1024,15576,228,1349,128
100222,-4540,1048,15816,157,1319,126
100242,-4612,1084,15820,212,1330,141
100266,-4632,964,15552,198,1356,112
100287,-4704,992,15820,204,1350,147
100310,-4552,956,15672,193,1331,89
100331,-4544,968,15724,192,1351,105
100354,-4540,956,15756,151,1320,130
100375,-4676,1048,15712,185,1394,132
100397,-4572,952,15540,171,1322,138
100419,-4572,1028,15724,201,1312,124
100442,-4588,1020,15780,211,1335,137
100464,-4676,1008,15692,190,1332,142
100486,-4680,988,15860,177,1349,103
100509,-4576,948,15676,192,1309,121
100527,-4632,980,15836,224,1346,140
100544,-4640,1056,15808,238,1315,132
100574,-4616,972,15552,166,1336,121
100595,-4652,932,15688,152,1330,131
100616,-4632,1060,15652,179,1333,136
100639,-4660,928,15684,204,1327,116
100652,-4620,1064,15812,165,1298,136
100684,-4608,1024,15700,183,1318,130
100704,-4572,1004,15552,204,1323,125
100728,-4636,1024,15840,179,1334,140
100742,-4588,996,15600,197,1340,136
100772,-4608,968,15760,199,1349,148
100793,-4564,1024,15832,206,1331,112
100816,-4512,944,15596,171,1354,137
100838,-4636,996,15712,204,1305,105
100860,-4592,1016,15652,164,1343,107
100881,-4588,944,15640,176,1348,146
100904,-4644,1020,15868,200,1336,137
100920,-4576,992,15636,186,1366,136
100948,-4592,940,15644,196,1334,104
100969,-4676,1016,15820,202,1344,155
100992,-4560,976,15600,202,1321,109
101014,-4632,1032,15680,217,1365,113
101036,-4644,1052,15688,212,1303,140
101055,-4540,900,15568,224,1328,120
101080,-4656,988,15700,183,1309,167
101102,-4564,956,15832,197,1352,132
101124,-4620,916,15592,170,1343,102
101143,-4576,984,15808,212,1318,111
101165,-4584,980,15744,158,1332,111
101189,-4632,1020,15604,158,1332,127
101212,-4648,964,15784,175,1334,86
101234,-4580,992,15624,167,1329,118
101256,-4608,1016,15732,178,1355,104
101277,-4640,944,15820,213,1332,126
101300,-4556,1040,15560,199,1309,133
101322,-4588,928,15716,166,1344,130
101344,-4568,1052,15740,196,1340,120
101365,-4520,976,15608,162,1323,137
101388,-4568,936,15804,215,1335,118
101409,-4620,1008,15744,225,1332,139
101432,-4612,996,15688,189,1335,85
101454,-4652,932,15740,189,1340,140
101476,-4632,980,15640,170,1305,157
101494,-4592,968,15744,182,1328,130
101520,-4580,1040,15912,176,1305,104
101541,-4568,1004,15600,202,1335,143
101565,-4680,1044,15736,198,1332,101
101586,-4592,1024,15732,189,1330,122
101606,-4572,988,15572,199,1359,93
101630,-4684,996,15712,198,1369,119
101651,-4620,948,15812,191,1363,138
101674,-4612,932,15656,178,1307,143
101695,-4592,920,15768,214,1331,122
101717,-4588,996,15708,173,1344,146
101740,-4652,936,15536,167,1306,131
101758,-4616,1016,15768,183,1316,138
101779,-4564,940,15672,197,1320,160
101805,-4596,944,15704,156,1328,154
101828,-4620,1012,15680,174,1334,152
101849,-4496,1012,15572,203,1363,148
101872,-4632,992,15768,210,1352,121
101894,-4644,1024,15820,194,1335,138
101916,-4596,948,15648,193,1327,111
101938,-4632,980,15848,210,1316,136
101960,-4576,1056,15732,174,1330,119
101981,-4644,980,15564,206,1324,92
102003,-4696,1016,15836,192,1374,118
102026,-4636,952,15772,187,1337,120
102048,-4572,1000,15708,184,1344,131
102069,-4596,1040,15680,178,1341,135
102092,-4572,928,15596,167,1351,100
102114,-4600,940,15560,203,1359,126
102133,-4568,1000,15712,208,1330,149
102158,-4600,988,15424,160,1344,129
102179,-4672,964,15600,177,1316,135
102202,-4596,1004,15744,199,1361,114
102223,-4528,1024,15668,165,1340,165
102242,-4592,988,15780,163,1341,142
102265,-4640,932,15796,188,1335,151
102288,-4600,980,15660,213,1331,120
102310,-4588,964,15768,202,1348,147
102334,-4612,980,15696,168,1348,115
102356,-4560,948,15628,169,1322,106
102378,-4612,976,15716,218,1319,128
102400,-4624,944,15532,163,1331,136
102422,-4628,972,15692,185,1298,126
102443,-4628,1000,15688,211,1326,134
102464,-4624,976,15584,160,1325,120
102488,-4628,1072,15732,169,1315,136
102510,-4532,956,15776,224,1349,131
102525,-4600,976,15668,180,1342,125
102554,-4656,1048,15912,200,1363,142
102575,-4532,976,15764,225,1366,130
102598,-4676,976,15596,170,1361,135
102620,-4628,988,15732,223,1379,162
102642,-4552,1012,15676,186,1356,105
102664,-4628,964,15712,168,1318,109
102686,-4556,1012,15828,231,1365,141
102709,-4580,940,15704,169,1330,129
102730,-4700,1020,15712,153,1343,106
102748,-4600,992,15784,223,1349,116
102771,-4564,976,15728,213,1356,115
102793,-4616,1068,15760,159,1319,136
102815,-4640,1012,15716,215,1324,123
102838,-4620,928,15648,193,1373,102
102861,-4604,1020,15816,183,1347,101
102875,-4560,980,15640,133,1328,131
102906,-4660,996,15796,188,1318,141
102926,-4556,1004,15868,180,1326,164
102949,-4580,924,15568,171,1368,148
102971,-4576,992,15792,184,1312,102
102993,-4576,1068,15776,224,1316,128
103014,-4620,940,15568,201,1299,128
103037,-4664,1024,15844,208,1360,133
103059,-4512,928,15696,208,1322,124
103081,-4568,988,15704,194,1347,104
103104,-4584,952,15828,202,1333,159
103124,-4560,1004,15692,182,1330,132
103148,-4584,936,15568,149,1342,126
103170,-4620,1004,15816,209,1330,119
103191,-4580,1000,15628,222,1331,153
103209,-4624,908,15756,195,1347,127
103236,-4656,1020,15836,178,1322,146
103258,-4612,960,15680,175,1327,103
103279,-4612,952,15676,175,1357,133
103301,-4568,1000,15696,166,1332,109
103324,-4572,1012,15596,197,1325,132
103345,-4672,980,15752,195,1361,127
103367,-4664,1040,15732,211,1349,131
103390,-4592,1012,15648,170,1322,123
103409,-4640,988,15844,201,1323,113
103434,-4640,1000,15668,235,1352,138
103456,-4588,996,15604,236,1383,115
103477,-4672,1048,15808,180,1343,120
103499,-4620,952,15560,186,1361,133
103522,-4652,1008,15736,193,1320,136
103544,-4608,928,15784,175,1326,119
103566,-4620,988,15704,194,1351,149
103588,-4640,1000,15756,223,1309,136
103609,-4612,1040,15744,197,1328,126
103632,-4616,1012,15704,243,1359,134
103654,-4656,984,15732,215,1340,171
103675,-4624,940,15668,197,1336,137
103698,-4592,968,15708,197,1381,146
103720,-4536,1020,15632,183,1323,115
103742,-4624,956,15644,200,1358,101
103764,-4568,972,15644,203,1331,136
103786,-4624,932,15760,182,1296,165
103809,-4624,1004,15592,188,1367,145
103828,-4612,988,15868,188,1350,144
103852,-4620,980,15724,210,1341,132
103874,-4604,1008,15568,198,1339,140
103893,-4620,984,15716,187,1338,119
103917,-4588,988,15684,219,1329,140
103939,-4616,988,15644,211,1315,126
103961,-4592,988,15820,198,1349,110
103984,-4584,968,15664,192,1357,124
104006,-4584,1024,15660,208,1324,116
104026,-4696,1036,15836,192,1293,140
104050,-4580,1000,15632,171,1353,95
104072,-4556,964,15700,194,1324,118
104094,-4580,1012,15776,186,1334,111
104115,-4664,976,15580,208,1375,145
104138,-4648,996,15812,151,1312,133
104159,-4628,964,15604,210,1345,137
104182,-4584,964,15584,186,1333,144
104204,-4596,940,15660,188,1351,119
104226,-4552,972,15680,199,1351,112
104248,-4632,944,15580,186,1341,117
104270,-4656,1028,15788,184,1308,147
104292,-4668,1016,15656,180,1336,136
104314,-4588,964,15620,205,1353,114
104336,-4612,1008,15812,184,1306,137
104358,-4632,1000,15656,196,1342,150
104380,-4628,1000,15696,184,1321,84
104401,-4552,1056,15864,187,1339,129
104424,-4544,940,15688,204,1357,107
104446,-4652,988,15728,172,1344,131
104464,-4588,984,15652,185,1326,139
104481,-4652,968,15656,209,1333,123
104512,-4708,1040,15788,156,1327,148
104533,-4592,1048,15648,154,1346,125
104556,-4636,1008,15672,204,1344,97
104577,-4600,988,15752,166,1375,107
104600,-4672,948,15652,200,1350,135
104622,-4600,968,15712,177,1337,126
104644,-4612,964,15796,182,1344,101
104659,-4612,960,15700,192,1326,146
104687,-4708,972,15732,170,1321,139
104710,-4620,952,15664,187,1347,106
104731,-4608,952,15668,193,1366,125
104754,-4624,1020,15776,230,1350,114
104776,-4604,1052,15684,195,1339,127
104797,-4544,932,15492,213,1365,130
104819,-4664,1024,15912,203,1329,101
104842,-4528,924,15592,164,1351,126
104863,-4656,1008,15692,180,1314,116
104886,-4648,992,15836,191,1374,136
104909,-4584,1004,15584,201,1337,126
104927,-4636,972,15720,203,1340,139
104952,-4672,1012,15752,211,1351,140
104971,-4592,992,15668,168,1350,96
104993,-4624,996,15692,186,1339,145
105015,-4576,1000,15664,176,1321,164
105039,-4612,1004,15708,217,1340,126
105061,-4588,1040,15748,219,1328,102
105084,-4556,980,15700,206,1352,109
105106,-4632,1040,15680,213,1319,114
105128,-4628,948,15760,198,1343,128
105150,-4580,1000,15548,173,1357,137
105171,-4704,984,15756,231,1320,104
105192,-4536,992,15740,201,1357,119
105216,-4560,960,15692,181,1326,149
105230,-4656,956,15796,166,1344,130
105259,-4588,976,15696,190,1359,108
105281,-4600,932,15636,193,1332,132
105304,-4692,1040,15876,178,1326,132
105325,-4628,992,15752,190,1323,141
105347,-4640,984,15708,198,1370,117
105369,-4588,1024,15652,216,1326,123
105392,-4556,964,15652,200,1342,138
105414,-4616,980,15736,229,1325,138
105436,-4624,980,15820,190,1336,107
105454,-4596,924,15560,188,1371,120
105479,-4660,956,15712,194,1355,136
105493,-4600,1012,15784,172,1323,108
105523,-4608,976,15600,172,1338,119
105543,-4644,1020,15788,222,1339,122
105568,-4704,976,15752,190,1363,126
105588,-4620,920,15700,191,1332,107
105611,-4628,988,15844,223,1357,114
105634,-4508,928,15764,197,1341,141
105656,-4632,928,15552,201,1319,126
105678,-4612,988,15776,242,1361,123
105699,-4608,920,15664,184,1343,105
105722,-4664,956,15800,201,1343,130
105743,-4596,1044,15816,146,1308,134
105765,-4636,976,15660,171,1324,154
105788,-4592,1016,15784,221,1363,104
105810,-4604,984,15660,183,1371,143
105832,-4616,984,15672,168,1357,124
105854,-4584,996,15824,207,1361,124
105876,-4548,980,15668,198,1337,121
105897,-4620,1012,15764,192,1343,142
105919,-4608,996,15760,222,1343,139
105941,-4500,912,15544,148,1357,164
105964,-4640,976,15716,200,1362,165
105986,-4604,1016,15744,188,1317,98
106008,-4596,956,15620,241,1369,139
106025,-4648,996,15792,197,1331,151
106052,-4616,992,15688,194,1339,156
106073,-4616,1040,15660,220,1341,140
106088,-4612,1016,15768,190,1337,131
106117,-4624,992,15656,198,1366,101
106139,-4628,924,15644,181,1287,122
106161,-4576,992,15756,193,1306,116
106182,-4600,1016,15636,199,1356,147
106206,-4588,960,15708,146,1353,119
106226,-4656,1012,15748,199,1302,167
106249,-4556,1004,15744,193,1352,105
106271,-4660,968,15768,161,1369,123
106294,-4580,992,15684,187,1372,133
106315,-4560,1000,15608,192,1339,120
106331,-4604,944,15736,221,1367,118
106360,-4592,1036,15676,164,1314,140
106382,-4652,964,15592,182,1333,135
106403,-4596,936,15864,200,1345,143
106426,-4560,1000,15720,177,1350,162
106448,-4612,988,15588,168,1336,119
106469,-4608,1024,15768,182,1319,144
106492,-4628,1060,15672,168,1338,119
106514,-4648,984,15704,201,1371,130
106536,-4648,984,15708,203,1347,147
106554,-4576,908,15688,165,1331,103
106578,-4604,1016,15716,229,1344,137
106599,-4580,964,15672,195,1299,125
106624,-4628,992,15596,183,1292,120
106644,-4604,1004,15688,205,1352,136
106666,-4636,960,15716,198,1359,120
106687,-4628,988,15708,190,1335,130
106710,-4604,1028,15732,230,1371,159
106732,-4560,1020,15664,222,1345,126
106754,-4624,976,15752,191,1325,112
106776,-4660,1044,15776,185,1322,143
106800,-4584,976,15656,224,1325,134
106821,-4648,992,15812,193,1353,139
106843,-4588,964,15764,200,1346,118
106865,-4548,976,15620,191,1356,130
106888,-4616,1000,15732,226,1346,136
106908,-4640,1000,15676,177,1337,129
106932,-4632,956,15708,182,1379,118
106953,-4604,1008,15740,199,1324,144
106975,-4608,1012,15720,193,1360,122
106997,-4652,976,15776,211,1346,101
107016,-4624,1036,15644,187,1346,135
107041,-4556,968,15608,216,1377,116
107064,-4572,1012,15696,188,1324,139
107086,-4540,1012,15832,174,1372,146
107107,-4636,924,15688,184,1361,131
107130,-4684,1020,15784,158,1303,126
107152,-4580,988,15832,231,1340,116
107174,-4608,980,15612,185,1348,150
107195,-4660,1020,15856,183,1324,122
107218,-4560,1000,15728,184,1338,138
107239,-4656,1024,15636,202,1341,131
107262,-4616,964,15820,163,1329,134
107282,-4556,968,15600,186,1354,100
107305,-4604,1008,15600,199,1338,128
107328,-4616,972,15796,186,1333,134
107350,-4584,948,15616,192,1336,133
107372,-4520,988,15676,227,1339,129
107393,-4636,1016,15696,206,1328,126
107408,-4616,996,15636,218,1324,117
107438,-4664,1016,15708,185,1316,124
107459,-4620,996,15856,191,1337,146
107482,-4536,956,15728,179,1337,141
107502,-4680,984,15800,234,1342,107
107526,-4628,980,15636,196,1340,119
107548,-4568,972,15624,152,1319,127
107569,-4636,1048,15788,175,1383,128
107592,-4588,944,15608,190,1351,126
107610,-4636,936,15768,224,1319,115
107636,-4656,976,15732,199,1314,131
107657,-4640,900,15580,209,1341,144
107676,-4640,1004,15832,183,1334,126
107701,-4576,984,15648,195,1326,118
107722,-4584,984,15780,206,1345,107
107745,-4676,972,15852,149,1385,132
107767,-4596,892,15680,184,1327,110
107789,-4636,1028,15612,172,1358,92
107812,-4608,992,15696,174,1317,135
107833,-4564,1008,15724,195,1319,123
107856,-4656,928,15736,216,1330,98
107878,-4592,996,15788,196,1357,164
107899,-4608,924,15516,178,1334,126
107922,-4616,1000,15724,166,1335,128
107944,-4612,1020,15768,207,1373,123
107965,-4628,992,15684,199,1346,106
107988,-4652,1004,15732,187,1333,117
108010,-4656,980,15504,211,1325,164
108025,-4636,952,15724,178,1332,126
108053,-4608,1004,15764,208,1331,111
108076,-4648,1020,15768,185,1317,123
108098,-4648,1032,15780,192,1342,138
108120,-4576,1048,15760,182,1323,123
108142,-4564,948,15644,215,1333,151
108164,-4608,996,15792,215,1340,99
108187,-4556,988,15748,216,1326,117
108205,-4560,972,15508,207,1305,90
108229,-4716,1044,15812,205,1337,118
108251,-4588,912,15764,199,1329,110
108274,-4592,984,15640,192,1384,142
108294,-4592,992,15868,183,1344,136
108317,-4584,936,15664,216,1310,111
108338,-4604,976,15648,209,1354,106
108360,-4564,988,15740,194,1336,139
108384,-4624,984,15652,184,1342,123
108405,-4636,968,15696,187,1331,108
108427,-4612,1016,15848,169,1322,104
108449,-4640,984,15656,198,1328,153
108472,-4696,972,15824,211,1318,159
108494,-4592,996,15668,215,1336,123
108516,-4520,1016,15584,198,1334,138
108537,-4644,1004,15780,206,1341,116
108559,-4624,1036,15704,194,1327,105
108582,-4668,908,15656,175,1331,138
108603,-4668,1056,15856,182,1297,123
108620,-4564,976,15596,210,1303,63
108647,-4612,1052,15680,217,1348,137
108669,-4628,944,15812,209,1322,107
108692,-4564,976,15572,171,1352,148
108711,-4644,980,15804,217,1322,139
108732,-4656,1000,15768,233,1323,117
108756,-4668,972,15660,195,1316,157
108779,-4620,956,15820,184,1322,124
108801,-4592,992,15660,177,1327,151
108822,-4652,980,15732,178,1352,105
108844,-4668,992,15796,190,1327,117
108866,-4500,1032,15644,225,1371,109
108888,-4628,988,15740,200,1395,126
108912,-4680,972,15788,203,1319,144
108934,-4584,996,15560,194,1373,141
108956,-4608,1016,15688,166,1368,123
108978,-4568,964,15924,194,1333,105
108992,-4604,944,15664,205,1341,141
109022,-4652,948,15888,179,1375,141
109043,-4652,984,15652,209,1308,127
109065,-4644,940,15540,172,1348,126
109087,-4640,996,15840,188,1326,125
109109,-4532,936,15656,137,1353,122
109132,-4596,976,15712,182,1355,136
109154,-4644,1060,15764,190,1323,76
109176,-4608,960,15720,169,1352,132
109198,-4636,1000,15740,184,1324,102
109220,-4632,980,15720,206,1314,127
109242,-4580,948,15712,218,1316,124
109264,-4580,932,15720,197,1343,117
109286,-4612,988,15792,229,1361,126
109305,-4612,992,15632,204,1335,133
109327,-4692,1040,15832,195,1340,152
109348,-4544,992,15764,194,1306,122
109371,-4616,964,15652,208,1399,116
109393,-4616,1024,15692,175,1338,119
109415,-4624,952,15744,180,1340,115
109440,-4572,960,15680,199,1345,139
109461,-4612,1020,15760,187,1323,142
109484,-4604,988,15620,173,1371,137
109506,-4632,992,15692,195,1311,121
109528,-4592,1012,15756,189,1384,125
109550,-4568,960,15552,195,1340,135
109571,-4624,976,15664,232,1327,153
109594,-4608,1004,15708,199,1376,110
109616,-4628,924,15668,170,1315,122
109637,-4648,1068,15744,186,1323,142
109656,-4592,968,15660,211,1337,104
109681,-4600,992,15696,196,1362,122
109703,-4628,996,15876,200,1344,121
109725,-4608,1008,15696,191,1357,135
109748,-4628,952,15756,195,1353,135
109769,-4604,956,15808,216,1332,137
109792,-4576,940,15520,205,1397,126
109814,-4632,984,15732,186,1353,76
109836,-4652,948,15772,206,1369,130
109856,-4544,1020,15564,196,1326,124
109877,-4608,960,15768,172,1338,131
109896,-4588,964,15776,185,1337,92
109924,-4604,960,15660,182,1334,127
109943,-4608,976,15852,190,1327,153
109967,-4508,976,15696,190,1368,117
109990,-4644,984,15620,153,1358,111
110011,-4588,1000,15804,164,1322,129
110033,-4608,1008,15580,197,1320,137
110054,-4652,996,15768,224,1323,94
110070,-4564,1060,15808,196,1361,99
110100,-4576,988,15652,214,1341,110
110121,-4580,1020,15888,217,1322,147
110144,-4564,944,15660,170,1365,149
110165,-4600,992,15640,170,1344,127
110187,-4640,1012,15764,182,1333,129
110204,-4548,972,15748,218,1336,123
110231,-4632,988,15768,199,1352,93
110254,-4672,996,15796,225,1306,113
110275,-4544,996,15668,218,1339,140
110298,-4616,980,15584,205,1355,131
110320,-4612,996,15760,207,1358,128
110341,-4580,928,15596,192,1325,138
110364,-4660,1000,15832,188,1366,151
110386,-4632,1084,15900,231,1333,150
110404,-4588,928,15560,167,1348,168
110427,-4600,1028,15764,202,1319,123
110451,-4608,980,15776,185,1343,127
110474,-4612,956,15604,220,1350,122
110496,-4640,1048,15824,175,1335,159
110514,-4636,1020,15688,175,1375,117
110532,-4600,936,15780,181,1364,104
110562,-4584,1008,15736,195,1323,112
110583,-4612,948,15620,208,1343,119
110605,-4568,980,15724,194,1335,145
110626,-4584,968,15832,194,1339,130
110650,-4608,968,15576,213,1351,114
110671,-4616,928,15668,186,1362,139
110694,-4540,976,15772,171,1319,127
110716,-4576,1040,15664,224,1328,129
110738,-4580,1052,15828,215,1328,131
110759,-4596,1028,15584,178,1349,94
110776,-4556,976,15652,187,1344,124
110804,-4640,1064,15816,166,1333,140
110825,-4620,980,15740,204,1349,119
110848,-4656,968,15692,159,1336,135
110867,-4592,1024,15696,224,1324,150
110893,-4504,952,15560,135,1324,108
110914,-4620,980,15728,179,1318,137
110936,-4560,1024,15760,199,1322,156
110956,-4600,1052,15640,190,1341,134
110979,-4700,1040,15824,220,1297,105
110999,-4548,984,15712,169,1326,112
111021,-4596,964,15624,202,1339,115
111044,-4628,1044,15728,232,1322,97
111065,-4516,1012,15624,162,1320,155
111088,-4564,1032,15652,169,1344,138
111103,-4592,976,15700,194,1333,147
111134,-4580,988,15684,198,1357,162
111156,-4664,984,15708,187,1319,125
111177,-4576,972,15860,182,1311,139
111200,-4612,956,15512,186,1382,99
111221,-4624,968,15660,211,1346,115
111244,-4532,1020,15724,199,1326,122
111266,-4556,972,15636,203,1327,145
111287,-4604,1080,15688,186,1342,126
111310,-4572,956,15660,180,1324,132
111332,-4576,1004,15628,225,1347,117
111354,-4644,1048,15808,191,1342,90
111375,-4584,1000,15588,198,1335,142
111398,-4608,964,15696,200,1359,106
111419,-4632,996,15808,218,1351,100
111442,-4592,996,15616,187,1372,132
111464,-4600,972,15828,198,1328,117
111485,-4612,988,15748,173,1356,130
111504,-4608,956,15548,183,1348,115
111527,-4592,988,15704,194,1336,120
111551,-4684,988,15772,184,1331,126
111574,-4656,956,15652,223,1339,115
111596,-4564,984,15808,211,1335,147
