timestamp,ax,ay,az,gx,gy,gz
26007,6484,-5048,-3368,-5997,14142,5879
26028,592,8160,-804,6462,9152,8075
26050,1236,20424,-888,-5286,3757,4350
26072,7784,13236,-3236,-23262,2677,1386
26095,9160,944,-2496,-22151,8962,1276
26116,-396,4588,-320,-15314,9619,-589
26139,-524,6368,-1436,-19468,-541,-5573
26161,7832,1756,-3504,-19779,-2936,-5932
26183,8448,1092,-2216,-20264,2822,422
26204,1812,-2028,-832,-21287,5195,998
26226,-5280,940,1576,-23307,2355,-21404
26250,1852,-10392,-2632,-28367,-10924,-32768
26271,14004,-16376,-4048,-11825,-8069,-30238
26293,6048,-3492,448,-198,-4484,-10081
26315,5700,-956,264,-7275,-12169,-15401
26338,12704,-10820,-3480,-5084,-12233,-16941
26360,8660,-3376,-3680,8801,-13097,-13662
26381,15248,3984,-5004,6954,-22831,-11813
26402,30172,2792,-7452,2274,-20000,-7433
26423,30552,-3228,-5836,2390,-577,9168
26446,9876,-5896,-3692,2832,-206,13010
26469,16188,-14884,-7892,12835,-20256,-8531
26491,32767,-2212,-10832,26406,-20217,-10460
26512,32767,9260,-8208,14719,445,8664
26535,20776,-4288,-6804,1734,4022,16401
26557,18432,-17188,-11820,20422,-10424,-6339
26579,32767,2748,-17872,32767,-16213,-18511
26602,32767,14288,-15420,22736,5151,-2041
26622,22520,6604,-17636,20379,12058,-5615
26646,27764,15364,-21552,31540,-7726,-20145
26667,32767,26588,-22524,23340,2745,-8936
26689,32767,22268,-20248,5168,24767,6480
26711,14620,8020,-17780,6069,22023,1168
26732,18132,8604,-17980,16006,6606,-12692
26755,23676,17904,-15872,11483,14185,-3828
26777,13844,14784,-13932,976,23179,2837
26798,5368,11988,-10660,3956,16123,-2977
26821,9716,17124,-7324,3652,6069,-10876
26843,14984,18944,-6920,-6099,8095,-9599
26866,15816,11396,-9016,-11272,12009,-9118
26887,10736,10516,-6612,-10528,13426,-10762
26909,12124,8668,-4280,-13470,9651,-14801
26930,13620,2736,-4108,-9307,14378,-5879
26952,6904,9344,-2780,280,13657,3119
26975,8056,14272,484,-7207,10254,7840
26996,5920,4624,804,-12494,16275,13069
27019,-1492,4204,40,-1678,10766,4064
27041,3272,16604,264,-2340,-2411,-6203
27062,16144,14488,-152,-17185,5108,-1442
27084,3260,1800,532,-21016,18243,9882
27106,-6580,1428,112,-4002,3778,-107
27128,3928,20104,824,-1014,-9178,-2699
27150,12240,17768,152,-24962,874,4362
27172,936,-4512,-3604,-30090,8298,7941
27195,-960,-10240,-5368,-12068,-11512,-8556
27216,15364,820,-4552,-3202,-18713,-8342
27239,17644,8572,-1364,-12168,-741,2974
27261,2368,1904,-532,-19720,6134,7738
27284,-4148,-8472,-1336,-14026,-7716,-459
27305,8832,-16012,-5172,2157,-21401,-4700
27327,17508,-5956,-4408,17952,-14003,5827
27349,12712,19444,-1672,16343,-7399,9350
27370,8808,21304,4096,-27080,-528,9902
27393,2468,-15992,-3152,-32768,2076,14691
27415,-4368,-27696,-4688,-1082,-18089,15123
27437,12820,-7956,-7300,19765,-32768,2256
27458,25076,7392,-960,3233,-16484,8533
27481,15660,-11424,-6176,-25658,-3596,11032
27503,12576,-32768,-10240,-4121,-13618,7117
27525,17644,-22928,-10976,29215,-24383,-2863
27547,30344,-484,-11744,20492,-25275,-13065
27568,32767,-9408,-11952,655,-9051,-3926
27591,30516,-22252,-14164,12549,5068,12342
27613,21720,-12108,-16080,32767,-5347,-5208
27636,30552,10016,-16544,31289,-13468,-19406
27657,32767,9400,-16672,12819,-491,-9721
27680,32767,-1988,-17976,14557,16444,6808
27700,19040,2008,-16408,23956,14042,-706
27723,13980,13696,-14256,20883,1620,-16737
27745,28516,12096,-16580,10842,-6693,-16537
27767,32767,6188,-16668,11963,9798,1724
27790,19868,8052,-15288,16231,14341,10435
27810,17264,12076,-12420,8538,6318,-3898
27833,22960,4932,-11980,-2096,8502,-14096
27856,22716,-3856,-12136,2365,12847,-11762
27877,20040,4856,-9876,13909,10914,-2325
27899,17528,14804,-5744,1681,11241,-7200
27922,18476,8160,-7824,-11519,9582,-17487
27943,23496,3052,-10112,-9928,6244,-26411
27965,28544,4704,-7944,-7803,12210,-15397
27986,18648,5292,-4292,-7733,27945,1237
28009,2088,8152,-2720,-5740,19409,-2331
28030,9708,9972,-1636,-5511,3597,-11749
28053,17184,10796,-752,-10329,13281,162
28074,5848,6932,-968,-13798,20635,11078
28097,-776,2324,-1304,-9539,8900,7844
28119,8540,7024,-944,71,-259,3483
28140,9596,19328,1408,-7667,10636,10278
28162,648,13336,-2448,-26242,11688,8684
28185,2928,-4624,-4140,-23718,5942,1758
28207,572,-1012,-1832,-9693,4986,3127
28229,-160,7372,-528,-14953,-791,2040
28250,6188,324,-3064,-20397,-2342,2860
28272,4956,-2848,-1408,-16102,3095,5742
28294,-2344,-500,592,-15362,992,2263
28317,-884,-2652,-876,-16403,-8589,-4061
28340,9532,-6820,-3460,-14198,-12991,-8635
28361,13748,-7124,-2600,-9053,-4014,-76
28382,520,-164,2940,-8925,1931,2981
28406,-5312,-180,1096,-19486,-12134,-4754
28427,5964,-15536,-3444,-13500,-19295,-860
28449,11092,-14272,-7912,1309,-22604,-2087
28471,20828,-4472,-9164,327,-23238,-6944
28493,28296,-6032,-7752,-7225,-10330,-3550
28515,14836,-11404,-1416,-4926,4825,22709
28536,-6924,-17644,16,-8145,-3216,12803
28560,2824,-30864,-9960,1285,-32768,-24723
28581,32724,-22892,-18536,32767,-32768,-21317
28603,32767,16952,-9480,32767,-12366,4878
28625,23148,10420,-2436,-19950,534,11583
28647,9984,-32768,-13308,-12919,-609,19633
28670,5692,-32768,-20536,32767,-26952,-16628
28691,32767,2816,-32764,32767,-32768,-32768
28713,32767,20432,-28020,27453,-21760,-18037
28735,32767,-5308,-25356,4847,20040,12810
28757,12108,-18308,-23988,31342,24600,12860
28780,7884,4180,-21580,32767,-13780,-20374
28801,32767,984,-24804,21886,-10335,-15346
28823,31068,-3532,-25976,26383,20410,4509
28845,10544,10984,-23552,32767,7511,-6864
28868,23900,20276,-18932,18974,-2908,-23385
28889,29264,16796,-16188,1444,16312,-11739
28911,11852,10944,-13544,-4038,22907,-8926
28933,10284,13776,-11152,-2166,7228,-12840
28956,18144,12840,-6944,-17876,12284,-9105
28977,8672,2672,-11124,-21836,13303,-16578
28999,18808,3412,-14960,-12183,-4134,-25154
29022,32767,3100,-13292,-18834,4585,-17831
29042,26320,-4972,-11700,-20024,32629,70
29064,2448,-4188,-9644,-6619,26170,-1382
29087,5648,5832,-7052,-1970,3780,-9427
29107,23308,5156,-6148,-9592,6422,-2567
29131,17492,596,-4640,-7156,27476,13963
29153,-3744,9252,-2068,-2443,21373,11846
29174,1600,10576,-1292,-10803,3894,627
29197,8544,3512,880,-17188,11730,8037
29219,-4208,1172,960,-12280,15709,9141
29240,-5800,6620,-288,-7543,-3028,-4001
29263,11980,9336,-1920,-11056,-8327,-5708
29285,12740,10704,-36,-22149,9953,5134
29307,-1260,1044,-772,-30498,9888,-585
29329,2000,-8716,-3160,-21019,-4124,-12643
29352,11600,-1844,-836,-8748,-7108,-10120
29372,12180,7484,2684,-17958,-1470,-2776
29395,6056,-2256,204,-27165,2810,497
29417,5160,-12188,-2080,-17598,-7337,-8641
29439,11936,-9760,-1576,-7225,-10067,-9553
29460,13984,-5248,-172,-6716,-6490,-5278
29482,9396,-7536,-464,-5789,-4944,-5774
29505,11200,-7096,-4448,1553,-13107,-8938
29527,17048,1944,-3872,1016,-10966,-7588
29548,17668,724,-4272,-10210,-6495,-7598
29572,17824,-11252,-5704,-4565,-4147,-2469
29593,14968,-5724,-4640,12805,-5090,6069
29615,13012,6024,2504,7307,-700,14568
29636,1228,-6548,1144,-10824,-1373,11293
29659,6536,-23420,-5612,6389,-19546,-8094
29681,23412,-8072,-8816,32767,-24691,-6945
29702,22616,16320,1112,13875,-6728,12675
29725,10780,-12916,-8276,-17592,-7751,3761
29747,21400,-32768,-19876,20744,-24572,-16396
29770,32336,-1192,-17924,32767,-18336,-8987
29791,29720,15956,-12432,18215,-8186,-1606
29812,31720,-8540,-14960,1892,-2562,-89
29835,22756,-23056,-20008,17854,4092,3881
29857,17324,-11420,-30980,32767,-14893,-24065
29880,32767,15852,-32768,32767,-25591,-27163
29902,32767,25216,-27568,22191,16017,-6464
29923,21764,11844,-23972,6418,32767,17672
29945,-3504,4836,-18788,18218,12091,-3292
29967,19236,16652,-19384,27557,-14783,-25030
29990,32767,29424,-17308,14157,6334,-7038
30012,22416,21956,-13544,-12515,31432,10925
30033,4584,2956,-12684,-14904,20382,-2623
30055,15748,-844,-10888,-1950,3418,-20477
30078,25288,8580,-11772,-2142,13088,-15126
30100,18388,12952,-12256,-8297,21312,-2310
30120,14092,9480,-9244,-13548,20342,1129
30142,10980,3332,-7292,-13507,22173,3711
30164,4544,3160,-5140,-11423,18560,-468
30186,7452,3892,-6052,-11575,6456,-4222
30208,18896,1344,-4280,-10545,9812,4636
30230,8336,5024,396,-8055,24522,20305
30253,-6820,9968,1924,-11500,14700,9581
30274,-716,5468,260,-19777,48,-1246
30296,7548,-4216,-2292,-19870,2079,-3204
30318,5144,-2948,-2428,-12375,3349,-1710
30340,6896,2124,-1480,-11850,-1576,-3933
30363,8908,3868,-1500,-14772,1744,-411
30385,7136,2912,-1056,-18993,-65,-1866
30406,8512,-2196,24,-20314,787,-2193
30429,6528,-4884,-816,-14715,-470,-4849
30450,6492,1368,-1064,-10729,-5596,-6821
30472,10216,2164,-736,-17614,-5868,-6829
30494,6860,-5516,-600,-17561,-1764,15
30517,2632,-7652,-1692,-8200,-8306,-1033
30538,5664,896,-2624,-1769,-15091,-3616
30561,11312,4780,-3252,-11416,-14173,-3692
30583,11396,-4788,-2540,-17909,-8103,-1665
30606,5512,-14708,-4032,-14631,-8545,-421
30628,2416,-15708,-7680,1163,-15257,-4749
30650,10032,-5108,-8280,3713,-26594,-10142
30671,24156,-15584,-9000,-6310,-16794,-2469
30693,14284,-25988,-12172,5185,-4297,6622
30715,10800,-18836,-14776,23203,-19976,-12725
30737,28436,-4832,-13360,26320,-20267,-10813
30758,25116,-5608,-11104,13769,-3042,259
30782,17340,-12812,-17872,20107,-11755,-9548
30803,30848,-5736,-23312,32058,-16767,-14441
30826,32767,4732,-23164,28793,-6485,-9388
30847,32767,5584,-22696,21780,3320,-9816
30868,29876,4632,-23212,22797,6309,-7786
30891,29752,4992,-27028,26588,5020,-11571
30914,31372,14828,-28620,28901,6029,-14273
30935,32767,21716,-26844,17178,15010,-13373
30957,24172,17336,-22416,6375,28329,-3121
30978,12300,12144,-18492,5938,21957,-4413
31002,16196,15504,-17092,11455,10968,-3355
31023,22036,18260,-13420,-3821,15142,3321
31046,21184,2480,-16156,-10805,23333,-3931
31067,17096,2308,-18480,872,19739,-15505
31089,24720,13212,-13680,-6196,14282,-19711
31111,25888,5564,-10004,-21227,32767,-4813
31132,-1988,-3040,-6400,-16754,32767,1280
31155,-4672,-1908,-2328,-3882,10052,-9624
31176,14424,4104,1084,-1561,6105,-2005
31198,12984,9304,2764,-1077,21392,10472
31220,-1432,14132,2888,-7655,18845,8253
31243,1004,7832,2548,-17508,5835,-2020
31265,7848,-1376,3292,-15132,7566,-127
31287,-444,6120,4336,-4706,9529,5139
31309,-2836,16072,3932,-10709,-979,3680
31330,6112,8192,580,-23059,-4120,3257
31352,7664,-3640,-800,-22652,4133,8012
31375,-2372,-5516,228,-15385,5220,6577
31397,-6076,-4392,-852,-13829,-6178,-1825
31419,4728,-6356,-3432,-8693,-14064,-6019
31440,8696,3200,-432,-9050,-5809,5342
31462,256,-1996,-816,-24922,-429,11494
31484,-7036,-14252,-2420,-18465,-7245,3342
31507,-1476,-12960,-3940,-6157,-23993,-7841
31529,11204,-8512,-4872,-2847,-22903,-3810
31550,12108,-5352,-4736,-5264,-15049,1887
31572,8136,-6652,-4144,-7755,-15031,3480
31595,8976,-12484,-4004,-12631,-19073,-6012
31617,15136,-22200,-9060,-3446,-22309,-4584
31639,13812,-18632,-8740,11616,-17626,1445
31661,11620,-14568,-13880,14359,-32768,-18741
31683,32767,-8396,-24008,26884,-32768,-25710
31705,32767,9096,-23868,30189,-25546,-3058
31728,32767,11196,-10728,2724,24296,26365
31749,-2268,-11252,-11260,-11534,23891,22238
31771,2472,-28684,-15660,12782,-24807,-18323
31793,32544,-14264,-19412,32767,-23707,-16398
31814,25584,6744,-17304,30562,2444,-59
31838,13176,9124,-18736,10972,-8394,-14080
31860,31208,-7884,-23176,6015,-15725,-20597
31881,32767,-11584,-23896,23856,7176,-2688
31902,14864,2624,-19636,26793,14855,5946
31925,13852,2644,-19964,15601,-4585,-10410
31947,32767,-4192,-22764,17444,-244,-11326
31968,31096,980,-21588,19126,23314,8126
31991,16624,2540,-18464,14112,23503,5760
32012,14952,2432,-13920,9925,16492,-3017
32035,19472,4856,-14088,5269,15902,-10471
32058,25732,-2644,-14996,-3167,19076,-10136
32079,24596,-6172,-13740,4842,29549,-1487
32101,12548,3624,-8040,6583,32767,-3832
32122,9348,3528,-5600,-5152,22600,-13166
32145,17016,-5296,-4588,-5903,22427,-8312
32167,11248,-1416,-3072,5729,28389,-2220
32189,5008,13380,704,3236,19065,-8481
32212,10292,15100,2272,-13014,16109,-12282
32232,6960,6652,3616,-20877,21724,-4639
32255,-936,564,3532,-15346,16795,-3919
32277,-964,4916,4164,-5631,4695,-1741
32298,3828,12480,3972,-8107,706,3178
32320,4412,13504,2240,-19789,2939,2647
32343,4036,3416,-464,-29563,2043,-7
32364,4028,-6784,-1544,-27276,-308,-6228
32387,3904,-7108,-1012,-16183,-2318,-2367
32409,2372,-552,852,-12166,-2540,1777
32430,-1360,4060,-500,-14496,-4259,-6
32453,2036,5352,-3616,-24049,-12218,-6521
32475,11772,-10344,-5960,-31161,-5868,-1203
32497,-1360,-14796,-3592,-17707,2483,7505
32519,-6040,-11108,-4504,-16006,-17632,-13751
32542,11788,-18832,-9216,-11879,-22756,-15149
32564,17792,-18428,-7544,2228,-13896,1527
32584,6476,-4312,-2748,1083,-7007,2913
32607,828,-7728,-6112,-19493,-20925,-17735
32629,21684,-28064,-16920,-7462,-31319,-27736
32651,32767,-26800,-14564,20404,-16399,-290
32672,16244,-2712,-7136,25547,-736,12304
32695,7728,1956,-9300,-1189,-20880,-13238
32717,32767,-21432,-17972,-306,-24488,-19020
32738,32767,-22160,-18828,25776,-688,-4299
32761,18316,-3732,-16332,30785,-6878,-7648
32783,28924,-2928,-16744,24320,-11579,-12242
32805,25964,-224,-19488,29481,3641,-7689
32827,19132,13284,-20600,19455,-11520,-29691
32849,32767,1648,-31004,8001,-13048,-24257
32871,32767,-7844,-32256,22646,27431,10769
32893,15900,6200,-22620,32012,32767,21649
32915,-2592,11668,-16124,20405,15812,-6611
32936,24088,4128,-18984,12814,-6099,-24515
32960,32767,-2648,-22552,14123,18231,-3991
32980,22056,7208,-18876,18733,32767,7879
33002,14244,8844,-10748,7623,25999,-2956
33024,11684,2608,-7088,4965,24045,-2966
33047,9708,9032,-4756,7531,14473,-8870
33068,19120,13672,-2836,-3953,12393,-9161
33090,18452,4376,-1272,-12674,25549,3558
33112,976,3916,1540,-5631,24516,2668
33134,4112,6340,3092,-7142,5916,-10183
33156,15412,4304,2296,-11393,7102,-8101
33178,12560,6504,4144,-8957,15584,-4627
33200,3952,9604,4752,-11837,13098,-3558
33222,5156,5348,3060,-14331,3402,-881
33244,7964,5476,2612,-10095,3032,4799
33267,8448,10732,1808,-15458,1343,1809
33288,12896,4340,-864,-26273,2828,-6112
33311,9000,-3956,-1108,-21563,9958,774
33333,-3792,-596,932,-16908,3511,3592
33354,952,-1836,-636,-12285,-10348,-5274
33377,9588,3228,-2748,-11522,-15072,-3356
33399,14760,4228,-3484,-19990,-5938,-4222
33421,8868,-3848,-4464,-26439,2510,-8454
33443,2920,-13124,-5280,-19187,-2106,-10097
33465,6240,-13388,-4376,-2173,-6858,-6392
33487,7804,-2980,-1768,3660,-5939,2623
33508,7436,476,160,-2945,-2677,3364
33530,4820,-2148,-1304,-9043,-2297,1399
33553,9260,-10184,-948,-10264,-5375,5613
33574,5692,-10576,1844,-625,2252,10345
33596,-11776,692,2728,-12055,-8742,-822
33619,10672,-19888,-7048,-19726,-32768,-27944
33641,32767,-28712,-10528,6301,-19497,-5032
33663,15764,-7596,-3840,19273,1235,21523
33684,1876,1404,-2172,3217,-17697,-2586
33707,25752,-15840,-13188,-3168,-31371,-23535
33729,32767,-21504,-15448,16375,-16024,-663
33750,23980,-6384,-7780,23277,8681,20183
33772,236,572,-7580,12404,-9953,-2565
33795,25284,-6248,-17932,8586,-32768,-26811
33817,32767,-9248,-20584,15089,-15940,-4900
33839,28972,-4572,-14448,15579,21744,21195
33860,2008,-7684,-15020,11639,-4429,-2600
33883,32704,-13516,-25084,22676,-30665,-30930
33906,32767,2936,-24116,26692,2862,-13168
33927,21664,9400,-22652,10862,17844,-252
33949,25456,-2812,-27184,9707,-8690,-20202
33971,32767,936,-30200,25880,6173,-10654
33993,32767,16488,-24572,17574,32767,12290
34014,9880,14032,-17524,-3903,32767,6149
34037,9660,-5888,-14840,-3767,19038,-11929
34059,21908,3108,-12888,11901,15251,-18828
34081,27040,11080,-10084,-3248,29446,-7856
34102,11788,1304,-8012,-10770,32767,6915
34124,-60,464,-2228,-5196,23217,-5275
34146,9356,2684,1652,-4081,14985,-10561
34168,8776,6408,3256,-4848,21023,-4410
34190,2768,8716,4240,-6291,15805,-5454
34212,6716,10632,6256,-6835,9724,-6655
34235,5168,12600,6240,-13012,11940,626
34256,2164,6380,3608,-14953,8051,5932
34278,1376,4660,4804,-7540,4848,9658
34300,260,12416,4440,-4818,-2359,5349
34322,8268,16132,796,-17059,-6345,2406
34345,10952,6412,-1320,-28891,7413,8272
34366,-5400,-524,-1040,-29465,10363,5924
34390,-7328,-7104,-2272,-25681,-6145,-6005
34411,3048,-10020,-3384,-16175,-11815,1144
34432,4280,-6608,-2584,-9748,-4253,12409
34454,-3972,308,-3060,-15804,-6293,-766
34477,2300,-6824,-5924,-30458,-16307,-22440
34499,14056,-23492,-8244,-23545,-14893,-17628
34521,11796,-22468,-5720,1605,-3853,7312
34543,-3160,-1356,-2072,5100,-10388,2165
34566,10076,-5676,-7760,-14446,-25344,-19185
34587,28508,-19884,-12464,-7659,-17138,-11180
34608,21844,-15204,-5472,10889,5710,16987
34630,-6140,928,168,3580,22,6848
34653,6172,-15764,-9904,-10508,-28825,-17309
34675,32767,-28596,-17072,14448,-21095,-14268
34697,24004,-1220,-9676,25387,-3133,-459
34718,14976,3136,-7356,-1093,-10808,-8200
34740,28308,-20556,-15120,2382,-15045,-4894
34762,26840,-19068,-15072,26238,-4525,558
34786,15368,-6680,-14864,25204,-13367,-7478
34807,31852,-676,-20280,28470,-25065,-23758
34828,32767,8972,-18264,18996,-4912,-9264
34850,23844,-1152,-17448,3709,14383,6199
34873,13060,-15864,-21576,16227,-4952,-17001
34896,29484,-7316,-28132,32767,-15413,-24190
34917,32767,22016,-25516,31420,-4803,-16353
34938,32767,8872,-26868,-4260,11358,-7770
34962,32767,-17716,-29924,12140,30826,13948
34982,16804,3516,-23736,32767,32258,13358
35005,10492,25516,-12760,11166,21289,-11764
35027,21612,4528,-15652,-18456,13957,-23875
35049,32524,-11752,-16228,-1939,22799,-10737
35070,18716,6428,-8532,15703,32767,5110
35093,-3380,19924,-820,-4930,32767,-6752
35113,3472,2216,-1012,-17604,11423,-19317
35137,14972,2636,212,-3093,10594,-15567
35159,10992,15084,3316,-8126,18882,-1190
35180,4600,8236,2104,-16166,22805,2598
35202,-5192,5064,3240,-9043,16342,-2177
35224,-560,7468,3004,-9543,830,-13603
35247,6764,5800,2648,-12169,4638,-1602
35268,-1484,6732,1324,-11620,7392,9709
35291,-1956,7844,-416,-11729,-4904,5625
35313,6872,9668,-1332,-16243,-6668,5255
35334,8168,6068,-2736,-26350,2181,1222
35355,-96,-2504,-3068,-31106,4948,-5064
35379,-1576,-10380,-3852,-22401,-6353,-11222
35401,6604,-8572,-4004,-7720,-13732,-3617
35423,12360,-2692,-2080,-3113,-5266,15724
35444,-1056,1732,1008,-10052,5751,20606
35467,-11528,-5304,-2292,-21915,-6684,-923
35489,1008,-20664,-6676,-13165,-23647,-8924
35511,17680,-13856,-6304,11107,-23434,6844
35532,17400,6744,-692,110,-7857,23052
35554,10760,-8904,-5416,-28138,565,18874
35577,7588,-31988,-7300,-10161,-5761,10902
35598,5696,-16120,-1100,9084,-11531,2315
35620,8308,-6960,-2716,-2680,-16908,1888
35644,16840,-18524,-8592,-7410,-18602,6907
35664,20948,-20068,-8280,2703,-12597,5149
35688,11172,-12932,-6680,-3218,-11395,-9030
35709,19376,-21108,-13912,-3852,-26216,-21097
35731,32767,-24424,-19736,10715,-23893,-9597
35753,32767,-12808,-15304,21713,-806,5726
35775,9904,-1692,-11696,6720,-309,-2855
35797,22624,-16020,-18084,-1672,-23450,-26009
35819,32767,-24944,-21528,13814,-7053,-6410
35840,15504,-13452,-17584,21168,8603,5648
35863,10136,-11624,-22900,18974,-18542,-32231
35885,32767,-3372,-32768,32767,-31042,-30824
35907,32767,7688,-31460,23718,10140,-9555
35928,28848,968,-26112,12450,32767,22875
35951,1980,-8360,-19892,14129,24669,8116
35973,19140,-3516,-18476,32525,5852,-11807
35996,24776,16700,-13792,21960,18661,-5825
36015,15680,11288,-10760,-2633,27290,-3578
36038,9316,-2008,-9296,1196,19184,-5791
36060,14396,4464,-6044,9415,10703,-13412
36082,18556,11512,-1448,-1854,16526,-9993
36105,12728,5044,1656,-14018,24549,-8273
36126,5972,-5540,-176,-11861,18808,-9468
36148,11240,-4024,-716,3814,8570,-10593
36170,17404,9828,2740,3375,12313,-3946
36193,9500,11184,4320,-9721,24993,2722
36214,-3656,4428,2972,-11059,17176,3195
36236,3184,-1140,884,-3948,892,-4708
36258,11808,8980,-300,4925,3775,956
36280,8696,20380,2048,-13380,12061,3334
36303,2716,5872,-1624,-31358,13125,-351
36324,3084,-9168,-3732,-23366,2664,-1399
36346,10864,-10472,-4404,-6182,-755,2947
36369,8964,1720,-380,-4403,6785,8969
36390,924,5976,460,-14830,7597,1127
36412,1568,-2916,-1752,-19724,423,1016
36433,5752,-13104,-3440,-13681,-2250,9868
36455,5180,-8816,-1192,-1055,147,11377
36479,-1464,7388,1592,-5315,3431,6529
36500,-5348,3444,-176,-28692,-5280,-656
36523,5980,-23272,-6972,-26418,-12593,5459
36544,12992,-29364,-5616,2733,-6328,18240
36567,-3420,-4428,1784,10228,2677,22336
36588,-10760,7892,136,-15978,-16371,-5220
36611,15244,-16912,-8932,-32618,-24576,-13751
36633,25548,-32768,-10292,-10823,-6648,19394
36654,324,-19212,-180,11227,7658,32767
36675,-18580,-4396,272,-11142,-13201,3251
36700,11016,-28364,-12644,-16400,-32768,-27086
36720,32767,-31900,-12328,2490,-19086,-88
36742,10552,-18916,-4896,-491,5275,25515
36765,-4908,-27324,-9868,-15382,-15648,-1042
36787,23460,-32768,-19144,3246,-27524,-24056
36809,27096,-21728,-18180,28767,-16938,-25454
36831,32767,-5000,-18548,4055,-19444,-30181
36853,32767,-27340,-23272,-5303,-5683,-19035
36875,29316,-28812,-22984,22026,10730,-8792
36897,15752,-8872,-23884,32469,-5712,-23163
36919,32767,5140,-27544,24215,-16147,-29973
36941,32767,2000,-29160,13711,13896,-4007
36962,21972,6768,-20992,15166,30754,13406
36984,7344,7804,-13172,11176,15228,-3999
37005,19188,12736,-11148,9390,2858,-25034
37029,29468,15780,-9864,-2111,15215,-22992
37052,19216,11248,-7352,-20205,22908,-19016
37073,14916,-3904,-6064,-22748,23583,-23218
37095,14268,-11204,-3708,-13660,19324,-21784
37117,15212,-9868,-2492,-1866,18855,-14411
37139,10964,3100,836,3519,18534,-6221
37160,10172,8932,2828,-4415,18233,-7123
37183,6828,8024,3500,-5303,18900,-4085
37204,1516,10700,4780,-6719,16181,-1380
37226,4048,6048,3524,-8963,7199,-2449
37249,7888,4344,1368,-832,7409,1738
37270,4264,14520,3012,-1171,6461,7834
37293,3336,11944,3504,-14677,7876,10008
37314,-240,-2228,1356,-18596,6425,6664
37336,108,-9372,-688,-6614,-2508,4061
37358,6016,-5092,-1160,4788,-6170,3706
37381,7480,172,-2012,1553,-5447,4310
37403,10504,11740,-2516,2819,-8315,3304
37424,19612,14000,-436,-23832,1681,9001
37447,5936,-11504,-4280,-32768,21051,25326
37469,-11244,-20360,-2788,-11955,544,13704
37490,3012,-10076,1248,795,-18482,-1278
37513,12724,-4072,300,-6773,-7442,7298
37534,9944,-15632,-4424,-7958,-3561,9640
37556,8952,-14332,-4140,5356,-7826,11251
37578,12288,1432,-836,5243,-8535,11714
37601,9120,3376,1476,-17444,3466,15454
37624,-344,-19552,-4568,-24813,-1150,11757
37645,5348,-29832,-7248,-967,-16145,5778
37667,15560,-12008,-4164,14837,-14351,9147
37688,9200,8056,64,-1049,-1015,13959
37711,2980,-7272,-3824,-32768,-7261,2692
37733,8980,-32768,-10868,-21351,-13069,4808
37755,11748,-32768,-9576,10047,-13157,9057
37777,10416,-13164,-5792,10865,-12793,7053
37798,9416,-10956,-5380,-6772,-11203,2989
37821,9856,-27184,-9308,-9153,-10005,2834
37843,5288,-32040,-11576,4328,-16718,-2360
37866,15268,-19392,-14292,16707,-25666,-20425
37887,29104,-7016,-12056,4678,-20915,-17409
37908,28940,-18052,-11912,-7431,1609,694
37930,6396,-27184,-11076,1660,4678,7639
37953,4948,-24008,-13616,16501,-17465,-15435
37974,23780,-10032,-15372,17972,-23393,-24512
37997,31612,-6456,-15020,5281,-3859,-14772
38018,18772,-14264,-16052,614,3511,-8086
38041,19148,-19328,-16904,13405,-3106,-12204
38062,21584,-9008,-14520,19292,593,-9836
38084,16836,-4556,-11640,11839,6644,-7104
38105,10960,-7708,-10560,9459,4080,-9095
38130,12316,-5668,-9392,10949,-1239,-13647
38151,18244,-6460,-11108,9274,489,-14976
38173,18404,-7788,-10560,10444,6219,-11204
38194,13052,-6372,-9076,10067,7377,-8852
38216,12808,-2344,-9172,12625,521,-12084
38238,18720,3100,-8568,8328,818,-13746
38260,17744,2608,-7072,-2329,7564,-13896
38282,14516,-4216,-8764,-3014,6561,-14062
38304,16812,2248,-6256,1558,3907,-17393
38326,17276,6016,-7264,-2688,5238,-16047
38348,24148,7704,-9092,-6186,1677,-15284
38370,28732,1512,-8576,-14426,12802,-7954
38393,17532,-9672,-8144,-10266,20779,-3190
38414,10252,-1652,-8044,1538,3706,-18200
38435,30636,684,-7584,-6132,-409,-22252
38458,32292,-6164,-8968,-4639,21523,349
38481,15608,-1128,-7472,7820,23484,8225
38502,13564,7908,-5076,7222,14690,847
38524,18764,9732,-4256,1794,16605,-2738
38546,13260,15056,-2760,-307,23568,-926
38568,7748,16752,-3324,-8627,16143,792
38590,13940,7564,-4888,-12686,11563,7823
38613,16356,5144,-5116,-4756,14735,14864
38635,10752,15480,-2312,-6915,19944,16322
38657,6172,9104,-3308,-23875,19926,9101
38678,6564,-9892,-3892,-21448,16385,11156
38701,2212,-10044,944,-3363,15174,15839
38722,-2888,3068,1244,3306,3541,13927
38744,9712,6100,328,-7295,-1971,3834
38767,17836,-3816,1088,-16253,13507,6888
38789,1796,-11488,2220,-13261,22655,12505
38810,-8412,-14888,2164,525,5892,6240
38832,632,-4320,3080,12095,-7714,865
38854,8648,7428,5636,1977,-3646,7202
38876,11360,-48,2280,-11242,3981,12568
38898,5268,-7996,3208,-9891,11547,13321
38920,-4560,-6056,6508,-7777,5087,4137
38942,-728,-4608,5664,-8221,-6030,-1972
38964,12140,-8284,2876,-9954,-5274,3565
