timestamp,ax,ay,az,gx,gy,gz
90226,15920,-8260,-876,-4403,2914,316
90248,15844,-12536,-1696,-8125,2772,-3292
90271,18984,-20984,-3060,-3463,2284,-9280
90292,14380,-18840,-1988,8130,8961,-3989
90314,7760,-15024,-2064,5539,2296,-4493
90336,15592,-29064,-5112,604,-2730,-6456
90358,18632,-32768,-8212,19500,7912,-9256
90380,-128,-20204,-5588,32767,8477,-10338
90403,-2456,-11704,-6332,32767,-4825,-6902
90425,4620,-20088,-13300,32767,-9244,-13270
90446,11024,-168,-24712,32767,-18379,-32768
90469,32767,32767,-22420,32767,-4446,-27399
90490,24080,22352,-16028,14376,28880,19196
90512,-10156,-16,-13408,32767,14660,5107
90535,1092,22356,-11416,32767,-11374,-15061
90556,12984,32767,-17532,32767,-14296,-11076
90579,32767,32767,-15296,7056,-10231,-6350
90601,32032,5872,-15932,-24827,23862,23209
90621,-2972,1456,-6520,16284,12199,6576
90644,13752,26532,-1888,4446,-7653,-7900
90665,15708,10328,-5312,-16153,-120,5036
90688,18604,-8152,-7976,-7144,-6776,-5579
90710,26548,228,-6968,6519,79,-5972
90732,18040,5528,-3868,-417,4052,1794
90754,15364,1700,-3304,-159,865,-4931
90776,14240,6560,-3472,-419,-4155,-12467
90798,25924,5496,-5548,-4204,-6793,-15006
90820,28388,3428,-6896,-1350,1712,-7525
90841,21140,8440,-5388,480,3155,-9566
90864,18944,15528,-4764,-4852,874,-16862
90886,16808,16188,-8556,-4320,-9307,-29305
90909,32767,32668,-13604,-1933,-14822,-28957
90930,32767,32767,-13232,-21026,2827,-5403
90953,22932,14932,-9904,-26540,13190,7200
90974,9604,14768,-6824,-12023,4337,-10035
90997,20960,31980,-9240,-14891,-11139,-20587
91018,32767,28592,-11380,-32768,634,-1708
91040,19112,-4704,-10920,-32768,27220,19653
91063,-4160,-7536,-4764,-17303,16281,1875
91083,11680,2548,-3276,-17027,2613,-2781
91107,8896,-3452,-2904,-22186,26519,21510
91128,-16464,-15400,876,-22822,23284,23226
91151,-6064,-32768,-2752,-4504,1590,12475
91172,2240,-15748,956,32212,16515,14464
91193,-21240,18348,9692,7399,10966,2935
91216,-9500,-6164,5756,-18489,-12657,-12234
91238,8592,-18000,1892,4113,-13916,-13362
91259,15064,3184,3428,10361,-6502,-8332
91281,11860,3980,3128,803,4564,6562
91304,6380,1284,2560,5823,760,5783
91325,14788,6016,2888,7830,3038,5609
91347,7224,11264,4708,1862,7710,8765
91369,1892,6928,3736,-3130,2074,3052
91392,3644,6152,2612,-4905,-5307,-4615
91414,7464,1564,1604,-4098,-6658,-2630
91436,8432,3724,840,3343,-7947,-1275
91457,10420,15668,196,-476,-7460,-1018
91480,9596,7372,-1060,-9741,-3069,7534
91502,7176,2656,404,-1844,-4154,9026
91522,8492,6968,2944,558,-2321,12705
91545,-476,8572,2164,1293,-2373,15716
91568,6072,11700,644,2310,-13990,5596
91590,14348,11772,-1408,-2588,-6046,11888
91611,4448,19528,-1696,-3218,-4483,8014
91635,3640,20920,-2412,-17780,-16532,4223
91656,28476,10244,-6480,-21154,-18248,447
91678,23132,10412,-6680,-17803,6890,28158
91700,7056,7832,-8292,-24417,-1526,15592
91723,8876,-9796,-3948,-32768,-16338,-9289
91745,28896,-32768,-15964,-23609,-32768,-32768
91766,32767,-8332,-24384,29243,-32768,-32768
91789,32767,30564,-6296,-2967,32767,32767
91810,12192,-11900,-384,-32768,22657,32767
91832,27500,-32768,376,4617,2467,-731
91853,20228,2248,4956,18488,8951,-2401
91876,16172,6288,4572,284,3364,-1340
91897,18696,-196,1340,1031,-1049,-857
91920,25284,80,-1172,3093,-557,-624
91941,25616,-1764,-2008,1183,4657,1806
91964,19760,-960,-288,6224,9225,2290
91986,13008,4440,2096,3148,6198,421
92008,10260,3348,1760,-317,384,801
92030,19260,-748,-1380,-3733,-5592,-3794
92052,22980,-1084,-1800,9,2795,-729
92074,16944,7408,1848,-5322,5899,1184
92096,7364,-2020,2872,-13512,6164,10365
92118,1644,-1024,876,-5379,-8003,181
92140,28152,-8688,-4840,-17363,-14327,-5420
92162,32767,-20796,-8536,2514,8434,2944
92184,14104,-1600,-56,5566,14812,-4137
92205,11380,-11284,-36,805,5235,-8051
92227,7580,-4836,356,12508,1800,-4165
92250,16708,-636,-2640,-535,-6840,-5153
92272,25752,-23332,-7540,-2415,3315,333
92294,10404,-21828,-4968,18890,13541,-562
92316,-1956,-13444,-2072,21751,5940,-2483
92338,-1768,-13712,-4920,27470,-6801,-7111
92360,7884,-3408,-10412,32767,-15840,-15863
92382,32552,7252,-16400,32767,-12182,-24566
92404,27708,16888,-13480,32767,18063,1491
92425,4072,15964,-9020,28207,14000,7944
92447,8260,20552,-9644,32767,-131,-9666
92470,17560,32767,-6516,17825,-1446,-2566
92491,22672,16108,-7748,6436,7704,14040
92512,10580,14016,-4448,13609,8101,14277
92535,11828,13252,-2216,6277,-605,7540
92558,14332,5548,-4136,7595,-784,5233
92580,22808,10052,-6576,8454,-4893,-6724
92602,25740,14560,-5840,5375,7294,3306
92624,14620,10404,-3016,-3442,6996,8222
92646,15200,2212,-2384,-360,3832,4494
92667,13404,5192,-2020,924,1678,1250
92690,14880,3056,-2408,-1946,1564,641
92712,12036,1916,-2024,-2966,-370,1304
92734,17736,-1836,-3432,-2528,-4504,-1798
92756,20688,-1592,-4016,1518,-621,-1504
92777,21828,832,-3940,-269,-124,-3608
92799,20140,-496,-3280,937,6216,684
92821,13992,2620,-1228,-265,2668,-1432
92843,16996,296,-1896,-265,1574,-2121
92865,18020,948,-2496,768,54,-4529
92887,21192,1760,-2688,1316,3196,-2221
92910,18072,3384,-2724,1388,3563,-2536
92932,18280,5016,-2408,-46,3083,-4954
92953,16772,6540,-2040,-1418,1434,-7324
92975,20716,2772,-2908,-4354,-848,-8990
92997,21940,1976,-4252,3856,900,-10618
93020,22728,15740,-4420,4183,-646,-15500
93042,25796,14300,-3912,-11186,2483,-13748
93064,19284,3340,-2864,-7045,5264,-14366
93085,18500,8496,-3892,2217,-2475,-24969
93108,27048,26008,-7132,4486,-7545,-32076
93130,32767,29012,-5928,-21576,4627,-20130
93152,20924,3528,-4976,-18141,17382,-8781
93174,12456,16148,-2168,1059,3154,-25477
93196,24708,32572,-928,-17503,3608,-21211
93219,19028,6104,-2136,-32768,14880,-5409
93240,6836,-5556,928,-14576,11784,-9324
93262,11636,4892,1452,-9254,9042,-8194
93284,4236,3292,2964,-17874,14645,-3583
93305,-1520,-7668,3848,-13185,8280,-9280
93328,1848,-3996,4392,-2996,1094,-9687
93350,7416,5820,2796,18,-2260,-4722
93372,14604,9736,3400,-10499,3983,4567
93394,2480,-2884,4820,-12765,8994,7872
93416,-1316,-3352,5004,-1517,-1932,-4443
93437,8048,10564,3000,2609,-8536,-10165
93460,17836,16076,2472,-10943,-3950,1058
93482,12468,-2612,2524,-12396,11268,21020
93503,-2480,1368,5336,3857,7936,10949
93525,-1428,12968,6240,-3393,-3575,-2678
93547,7792,1796,4804,-10320,-1805,3317
93569,2328,-1708,4828,2318,-918,5323
93592,3228,7876,5028,6644,-4355,2699
93613,3968,13568,4392,1349,-5698,440
93635,6972,8916,2224,-2633,-6618,-150
93657,6640,7100,844,1050,-4651,3847
93680,4780,9228,-124,1689,-4888,6884
93701,3524,11716,-1140,592,-6841,5340
93724,7280,9816,-2868,-5787,-8145,2868
93745,10428,5252,-3924,-2887,-2531,8017
93768,4552,10948,-536,-1455,2068,17285
93789,-668,8960,1608,-6001,2528,21144
93812,-3876,9152,1448,-1466,-4012,11252
93833,2244,18004,2572,-2910,-10318,7600
93857,13284,23824,4976,-18486,-9904,16721
93878,4520,3916,3064,-22271,2044,32767
93901,-4180,5312,1128,-19857,-20575,19539
93923,29412,-11376,-8468,-28279,-32768,4683
93944,32767,-23872,-9732,-17458,-20718,812
93966,32767,-15772,-2048,-7505,-2547,4557
93989,32767,-17276,-1400,-8744,-13386,-7561
94010,32767,-13156,-2884,770,-8637,3567
94032,32767,-11348,-2840,-5375,3473,18392
94054,27036,-17024,164,4282,17484,23716
94075,15060,-4920,4240,10211,7673,3106
94098,23300,3124,3172,8963,2544,-2242
94119,20796,5280,4144,3765,9946,11282
94141,10048,-492,4888,2895,6509,15305
94165,11824,-2636,4720,7598,-2195,10570
94185,13140,1048,4624,7403,-3780,11953
94208,18072,-2992,412,2832,-8486,7315
94230,29576,-4176,-1344,5509,-6,8443
94251,21088,-3064,416,6210,12011,12831
94274,13860,-616,1944,8609,10719,13989
94295,10808,2032,3636,4298,7619,15170
94317,7368,-1528,4776,-829,4795,3631
94340,9184,-3112,3936,-673,-4246,-5506
94361,15412,-716,2836,-359,-3428,-1678
94384,14120,-1904,2184,-5281,-1772,4193
94406,11932,-9392,1304,-6504,-847,1568
94428,8220,-11996,1632,-5531,-3833,-5096
94450,12904,-18028,192,-5956,-7718,-6099
94471,12272,-21860,-624,1,-5292,736
94493,8004,-20620,452,2321,-5378,-3219
94515,6472,-26704,-880,976,-9003,-8726
94539,9644,-32768,-5000,6064,-14488,-9436
94561,18160,-32768,-8136,22305,-10672,-10958
94582,7064,-19928,-6580,32767,-141,-8793
94605,-316,-11544,-8000,32767,-9890,-15886
94626,10588,-10292,-13716,32767,-18136,-19872
94648,15984,1116,-18156,32767,-13992,-19312
94670,25640,28032,-17860,32767,-16017,-18935
94691,32767,21764,-13992,10221,8446,9856
94715,6700,-1764,-12768,26302,14541,18665
94736,8588,25168,-10884,32767,-13681,-10010
94758,31820,26312,-11192,8705,-7434,-5552
94779,23052,5228,-12784,6848,6535,14099
94802,19212,4876,-13988,15641,5705,10578
94823,7792,14648,-9464,12033,9255,10978
94845,3676,13532,-6152,-6984,-9662,-8412
94869,21100,1160,-8156,-7619,-13840,-11556
94890,25516,1012,-7064,-5928,-5591,-3896
94912,26160,-6400,-6488,-7289,333,2233
94934,23104,-8004,-4712,631,7168,4072
94956,16400,-2076,-1988,3236,9804,2156
94977,12512,1624,8,994,8029,-655
94999,10384,2340,680,-5214,3570,2324
95023,13572,-3464,-1268,-10202,-1775,-743
95044,19964,-11636,-3288,-4493,1812,56
95065,16184,-4200,-2472,5538,4555,915
95088,14436,3688,-840,-1840,4701,2505
95110,12556,-4348,-2148,-6355,2940,1024
95131,19204,-8828,-4124,1170,-463,-7380
95154,18660,252,-3536,7462,4357,-3025
95176,15652,7904,-2968,-41,-1259,-4054
95197,26236,700,-5748,-8155,-4508,-6906
95220,24708,-4148,-5520,-2497,2893,-3443
95241,20296,792,-4740,905,-2041,-9140
95264,27644,5748,-7052,-1353,-7557,-13600
95286,32767,4900,-9164,-8371,-5727,-10110
95307,32767,-5720,-9292,-9819,10094,1660
95330,20272,-1300,-8348,5717,7314,-11711
95353,28972,20816,-8020,-1819,-10703,-30579
95375,32767,12536,-9016,-28032,2475,-15854
95396,31368,-13676,-8264,-18794,25531,-447
95417,16960,-584,-2080,1713,13020,-15250
95440,25988,8108,992,-10742,15466,-5673
95461,12664,-1588,1560,-8922,22943,890
95483,3492,8600,1944,-2699,11630,-13668
95505,9884,14492,764,-19443,2441,-16801
95527,15616,-3088,-544,-27223,8086,-2715
95550,6108,-8348,916,-7674,18633,4509
95572,-9088,6768,3360,-2841,12990,420
95593,-4876,8296,2516,-13180,-1066,-7330
95616,3724,2156,2032,-17551,-1849,-6062
95637,3064,-2228,2160,-15515,1579,-5532
95659,548,2852,1124,-8528,-4006,-11930
95682,9528,5820,1340,-15478,-7994,-10048
95704,14676,-6168,1848,-17419,2612,1870
95725,216,-8900,1552,-1862,3289,2253
95748,8464,3200,724,4732,-10794,-10925
95770,24644,9424,828,-3032,-4074,-6562
95792,16404,1692,1252,-8161,13159,8749
95814,1924,-620,2028,1045,5276,1333
95836,12164,6740,4092,3942,-3216,-4083
95857,16644,6624,4916,-1759,5033,4875
95880,7388,1452,4188,1694,6623,7240
95902,8100,7228,4728,5610,1046,758
95924,11084,9356,5828,-1584,-1096,-1313
95946,14124,4464,5012,-3476,-9,-2851
95968,10428,3368,4940,-1428,269,-2136
95990,10100,1192,3156,-1350,-1982,-2242
96012,10360,24,700,2599,-2715,-2843
96034,11036,4680,-388,3764,-2345,-3280
96056,9684,3476,-620,-146,-244,2599
96078,6668,-344,-832,3693,1573,8012
96100,2632,2628,-628,7956,835,7218
96122,-1344,6464,604,5146,-737,4294
96144,492,4592,544,4009,-6450,1358
96165,4348,8044,188,7135,-5387,2172
96187,2124,14160,-1108,7611,-6865,265
96210,8136,25836,-1776,4949,-14019,-5075
96232,21916,24408,-164,-16587,-429,10508
96253,-3488,4560,812,-13063,10864,29010
96276,-4716,17676,-2252,-2519,-20285,-1777
96298,32767,17108,-9668,-26377,-30657,-3010
96321,32767,-4800,-2568,-22617,17892,32767
96342,-13320,-1132,4876,-20926,-4028,17155
96365,21756,-27276,-9068,-24211,-32768,-27722
96387,32767,-16892,-18136,17005,-29678,-27974
96408,32767,27216,-6108,10645,6145,10042
96430,23392,12708,-2324,-27270,9796,28425
96452,19000,-15560,-2524,-21175,-4399,12823
96474,26044,-9792,-2672,-5515,-8894,8259
96496,29444,-7904,-3212,-5878,552,15495
96517,18412,-6520,-1848,49,1169,13277
96540,21916,-508,-1008,-4807,-4775,4180
96562,25852,-10780,-3484,-8996,-2547,1248
96583,28164,-13728,-4660,2931,423,-3190
96606,23096,-812,-2484,5330,5180,179
96628,18996,-460,-1276,-1532,5754,3441
96649,15752,-4744,-1652,-347,3695,3935
96672,17704,-4772,-2892,-396,1598,1578
96693,16416,-5872,-2824,430,4225,545
96716,16784,-4012,-2276,937,3498,-4023
96737,17228,-6996,-1968,-3830,5508,548
96760,10036,-8548,-1044,1562,4540,-3598
96782,15304,-11644,-4464,-6712,-4590,-3977
96804,26780,-22948,-7728,2670,2123,-6561
96827,18632,-15128,-4560,11215,17071,1856
96848,3672,-15992,-2172,16593,8988,-4357
96870,10904,-2584,-2148,22403,-4482,-10029
96892,21644,-5000,-4416,8534,-770,-858
96914,20812,-20108,-8980,18408,4059,-5768
96936,17052,8,-7244,32767,7841,-11261
96957,13516,11432,-4756,21600,8145,-3885
96979,13972,-312,-6228,17070,4238,360
97002,10772,-2028,-5576,25222,7580,49
97024,5064,3272,-5380,28335,2733,-7252
97047,12512,7796,-7704,28170,-4075,-10743
97067,22112,13716,-10136,29962,33,-10466
97090,19352,18844,-6044,17218,11183,567
97112,6904,5296,-4452,14225,11126,2653
97135,7596,11440,-5816,22065,-3306,-10677
97156,20504,20000,-6836,12726,-5639,-7571
97178,26076,10148,-7608,3297,3330,-1187
97200,16188,5416,-7284,11328,11802,2420
97221,5732,8124,-6224,13786,3849,-956
97244,16764,18252,-5180,8242,-4686,-7520
97265,21236,6440,-4292,-7268,5842,8586
97288,9912,-4756,-4720,8560,6703,5979
97309,12520,12724,-2496,10481,-2494,-7507
97331,18740,7316,-3304,-4819,-245,-1653
97353,15984,-20,-3712,2921,1413,877
97375,16728,6544,-2076,1478,535,-65
97397,14516,1536,-2172,-1222,2303,39
97419,16032,2944,-1604,3389,-1987,-3914
97441,20320,6520,-720,-342,920,-597
97464,18216,2536,-1368,-3574,3813,2321
97486,15376,-384,-764,-987,2648,-423
97507,17844,316,-1436,1727,1591,-1757
97530,16860,4908,-1436,2659,3048,-421
97551,17108,3560,-492,-2579,3676,1450
97574,15124,-1156,-532,-1305,3244,2411
97595,17520,-2344,-1008,3376,2922,-985
97617,15664,3628,-1008,6486,3538,-2111
97639,15488,10104,-60,3373,2579,-1638
97661,16080,5472,-204,-3649,2337,1409
97684,15176,1232,-1608,1259,2280,416
97705,17788,6060,-1568,3239,2515,-3081
97727,15088,7552,-36,-1690,4425,329
97749,13216,3644,492,-2614,2077,1415
97772,15072,2180,-72,-645,-298,-500
97794,17932,1576,-1276,-1174,-296,-1630
97815,18992,1196,-1336,1726,3992,-444
97838,13068,5072,352,835,3703,-282
97859,13384,3128,256,-1120,932,216
97881,15516,1460,-1088,762,-1486,-1884
97903,20308,3836,-1560,1851,157,-3025
97925,18804,4496,-200,-565,5396,1929
97947,11816,3028,584,358,3594,1160
97970,15664,5332,-340,1464,-2885,-4769
97992,21312,5900,-1812,-921,-399,-3443
98014,20016,3860,-1916,-1097,4369,368
98035,14944,6288,-932,2577,3718,-1496
98057,16376,10256,-564,-532,797,-5011
98080,16984,7040,-1576,-3795,1570,-4434
98102,16100,8772,-3024,570,-1171,-8529
98124,22828,14228,-4680,-951,-1839,-9170
98145,20468,15932,-4424,-6593,3233,-4906
98168,19220,11688,-5264,-7693,525,-12218
98190,20832,17864,-5892,-2548,-1567,-20582
98212,29088,30708,-7600,-2374,-6874,-24034
98234,32767,32767,-4596,-16827,6678,-9829
98256,16512,21200,-3900,-25796,10926,-5727
98279,13716,17988,-2464,-15714,-947,-21227
98301,21468,28248,-1344,-18495,-6182,-23273
98321,25240,21212,-748,-30865,3233,-6618
98344,11088,5936,-1220,-26265,9126,7009
98365,4724,6768,-104,-18527,4032,4652
98388,10620,4896,832,-28315,2611,-1336
98410,1512,-15052,896,-32415,6745,-4617
98433,-592,-23740,-1028,-3874,-6400,-14971
98454,9636,-368,-752,9430,-11678,-6074
98476,11808,-3548,760,-14069,-2410,-1745
98498,-2688,-22600,-300,-8798,-12112,-10569
98521,20828,2896,-6616,23062,-32017,-32768
98542,32767,32767,3064,-21075,-1806,-10716
98564,8372,-19140,252,-32768,30116,32767
98586,-11796,-32768,-444,2350,-4668,-11884
98607,27808,7760,-884,32767,-7934,-32768
98630,16996,32767,9608,-10589,26221,8400
98653,-16788,-12536,5648,-19856,15609,11691
98674,4904,-9656,388,25643,-17774,-32768
98696,29796,32767,3592,21849,4752,-19303
98717,-344,23652,6108,-13119,25180,15478
98740,-12752,-2568,3208,-5211,-5284,-3663
98762,22572,6844,-288,23498,-7527,-19878
98784,10108,32767,6540,6905,15418,6738
98805,-4420,11536,5896,-16870,3208,8534
98828,8192,-3072,2240,7981,-6265,-4631
98850,20556,18332,2516,13425,-1048,-6285
98872,5248,22148,5772,-533,13397,11562
98894,-960,10612,4540,-2284,-2481,2159
98915,13488,11680,2256,3873,-3678,-88
98938,16264,12908,1776,-477,4454,4398
98960,5480,9824,3716,1889,9440,9386
98982,3300,11868,3828,1455,791,3919
99003,10876,7544,2144,215,2195,7562
99025,10248,5224,156,1782,3412,8623
99048,11364,6148,-584,3005,8144,9395
99069,6220,8668,-540,4695,8991,11128
99091,2188,13640,1048,883,11886,19408
99114,-2628,4676,1368,-5674,7421,18825
99135,-2452,-2360,-412,2809,-425,11856
99157,7336,8024,840,10374,-1880,6892
99179,-2028,18852,4852,5157,8598,19405
99201,-15924,19852,5656,-2142,-3666,22386
99224,732,9592,-1520,-5492,-25190,9437
99245,22656,14872,-92,-583,-13279,14674
99268,5056,23480,5164,-12659,3901,32767
99290,-11324,12012,1612,-25992,-14767,32767
99312,17536,-8360,-9592,-26385,-32768,13024
99334,32767,-13480,-6268,-9728,-16246,15747
99356,17324,4012,428,-15566,-20185,12595
99378,28796,-15420,-6580,-20597,-22747,16421
99400,32767,-11156,-10208,928,-23635,6009
99421,32767,3448,-2208,-14056,-3792,19943
99445,16024,-19320,-1452,-20245,-1852,20160
99466,20128,-15596,-4480,-519,-23458,-4816
99488,32767,-708,-5028,-4119,-12177,3109
99509,28204,-6728,-3916,-12003,7067,20199
99531,23360,-13436,-3364,-3941,-1857,3402
99554,26120,-6592,-2600,2265,614,733
99575,21796,-4108,-2116,-851,2983,2699
99598,17788,-6016,-3276,-401,614,2572
99620,21212,-4596,-4752,2708,-1296,674
99641,23508,52,-5256,1646,2152,1910
99664,20028,112,-4704,-2144,7679,6709
99684,13008,-2440,-3408,-3412,7550,7794
99707,13616,-6904,-3788,-2311,2319,2234
99730,15488,-5396,-3576,2317,2439,827
99751,14224,-1644,-3188,253,2213,1955
99774,14680,-5288,-4288,-2316,1755,1661
99795,15588,-6912,-4788,749,595,-910
99818,19024,-3832,-4444,2525,2907,-943
99839,14280,-408,-3176,-876,6011,1687
99861,12404,-6748,-2976,-4108,4058,2643
99884,12220,-10272,-3612,990,1211,-338
99905,15908,-5632,-3700,4547,-1194,-1798
99927,18392,-4184,-3496,-1397,1651,1939
99950,17140,-12148,-5552,-1398,5161,5416
99971,13624,-13204,-4732,722,4147,2805
99994,14704,-17208,-4068,1250,1668,-394
100015,19468,-23336,-5232,-361,1515,-9209
100038,18112,-29824,-7260,12924,9691,28
100060,5608,-18752,-4232,22925,8623,-4835
100082,12796,-18948,-5556,16587,-3859,-6833
100105,21056,-28224,-9044,20100,3453,-9471
100126,15000,-27652,-11592,32076,7209,-7225
100148,13756,-16188,-11264,32767,7368,-12616
100170,7220,-2844,-7232,32767,9546,-6348
100192,4224,-5480,-7428,32767,1207,-4777
100214,7964,-3904,-11004,32767,-102,-1000
100236,-920,3060,-12900,32767,-3375,-1809
100258,-396,18128,-16316,32767,-25951,-21335
100281,26672,32767,-21096,32767,-32768,-25331
100302,32767,32240,-19880,9832,-2316,7053
100324,16588,12844,-15844,4816,23610,28274
100345,-1828,5980,-9260,12276,7888,6380
100368,5356,14064,-9460,15309,-6985,-15876
100391,15848,13704,-16484,12315,-11992,-10655
100412,20976,21044,-11904,-609,-9950,-3004
100434,22108,6004,-9236,-14632,-2799,-3403
100456,17632,-5092,-8036,-7080,-1234,1418
100478,19916,-3680,-5356,987,-1891,-2236
100500,19572,1824,-4756,3326,219,-4572
100521,21228,4460,-4796,-1081,2312,-3279
100544,18504,280,-3700,-4881,6629,1977
100566,15128,-3676,-2604,-2297,3197,-3097
100587,17052,296,-1868,26,2371,-3975
100610,18536,1704,-1524,-1752,1152,-3700
100631,16792,1920,-1300,-4562,3565,529
100654,18584,-3320,-3268,-5676,-788,-5309
100675,20556,-4112,-3920,1513,3029,-7282
100697,15812,7128,-2768,4807,1794,-8870
100720,18684,11024,-3004,-3124,-953,-8868
100743,18196,4880,-5532,-6675,-1772,-9262
100765,22948,4724,-7676,-3449,-4980,-15124
100786,30628,9816,-6864,-3242,168,-11042
100807,25088,5932,-6260,-7919,7052,-5069
100830,20236,7144,-4880,-2047,3923,-13015
100851,24412,13300,-4700,-5993,483,-15991
100874,23620,9716,-5520,-10298,2131,-13947
100896,20100,11132,-6532,-5436,-1254,-21088
100919,27640,20432,-7820,-8808,-7681,-26757
100940,32767,17440,-7420,-16986,6196,-8573
100962,18692,7572,-5500,-13445,15012,1281
100984,12176,14236,-4408,-1483,5442,-10362
101005,24152,29180,-4012,-5750,7172,-7704
101029,15916,26700,-2132,-26768,26028,12001
101049,-8148,2848,52,-27477,24861,17810
101071,-9404,-204,1444,-12741,4483,-337
101092,4432,6628,952,-15545,-552,-11187
101115,1580,-4916,-220,-21631,8502,-5367
101138,-12352,-4976,-1204,-11258,-2619,-9648
101158,13468,496,-3080,-8485,-18329,-27709
101182,18288,11760,-1532,-26346,9846,-9075
101205,-16568,-15880,-1208,-32768,3792,-6073
101226,5880,-9888,-4308,-6787,-32768,-32768
101248,32767,-4408,-168,-8987,-12886,-32768
101269,16172,-1044,7288,2317,15016,-16650
101292,18592,13024,3492,4187,-5421,-18724
101313,29516,14072,2824,-11050,19548,14658
101336,-228,-3720,4940,-11699,31280,23299
101358,-20012,-4536,7560,8152,10170,7862
101380,-2212,17348,5724,18217,-11193,-9489
101402,9088,23400,6920,-3065,-2535,6707
101424,8196,-288,3964,-6224,-4662,7429
101446,14068,5576,1668,14529,-5756,-1936
101467,17272,21096,2328,7535,1727,592
101490,8128,17656,2540,-2595,6282,8407
101511,11996,9220,864,-2747,1615,7133
101534,17564,7700,-740,-2300,5459,10449
101556,21264,916,-384,-4744,17490,14980
101578,-1008,-1436,2016,3070,25326,24164
101599,-7256,-4332,1532,5117,6285,10082
101621,8648,-3616,-2984,11204,-3309,2054
101643,11652,5544,-208,12928,12906,14746
101666,-9600,11152,3692,6696,12326,22948
101687,-13368,3096,1448,1946,-8214,16112
101710,7452,10608,-2940,18907,-21541,-5666
101731,21712,31676,1108,6478,-859,15068
101753,4964,25464,1768,-13526,3487,29182
101776,18924,7500,-796,-17382,-8997,24813
101797,32767,2768,4020,-13340,10295,27121
101819,1872,6604,11044,-13190,18106,32767
101842,2628,-4408,10824,-22932,-11017,11196
101864,25976,-10448,5608,-2379,-20634,-7508
101885,20888,17624,12068,3246,-1434,8347
101907,-564,19548,8176,-18232,-15331,7959
101931,27524,148,-5228,-13026,-32768,-15788
101952,26844,18184,1032,-7418,-4460,9380
101974,3260,8604,-2024,-30677,-10604,10782
101996,7172,-16712,-11856,-17267,-31270,-7050
102019,31528,23360,-17136,7752,-32768,-32768
102041,32767,30208,-20136,-32768,-26274,12103
102063,22996,-32768,-17492,-32768,5205,32767
102084,32767,-32768,-2224,-9323,-24549,-12537
102106,32767,-21448,7376,-15314,-3363,11759
102127,32767,-32768,-2132,5084,-1373,-5103
102149,18076,4480,-5880,29666,11899,-7410
102172,7536,23244,-5620,9841,1736,-4392
102194,25708,15236,-5344,-7987,-9877,-5748
102214,32767,-4968,-5472,-13145,8800,5073
102238,22600,-15400,-8728,5155,22674,6065
102260,-5844,4756,-2804,16535,19267,4255
102282,5916,11944,-3280,1285,-15127,-13716
102303,32640,2856,-4672,-3103,-477,428
102325,20656,-216,-2416,-4679,6512,4005
102347,19116,-8944,-1520,-4379,7357,3456
102370,13656,-12804,-2944,5487,3530,-4589
102392,26872,-3764,-5332,16898,976,-13578
102413,31504,5168,-4704,9113,16624,-895
102436,16712,-10384,-3760,453,19671,3899
102457,9852,-19424,-4456,17418,14770,-2939
102479,8460,-4196,-5100,23957,3973,-9175
102501,16688,2848,-5056,19266,3290,-5933
102524,17452,3756,-3060,10152,7507,-2975
102546,9060,-1444,-756,10658,7982,1191
102567,10016,632,944,15840,-759,126
102589,20336,5916,-1004,2304,-4631,1379
102613,28112,-25280,-6664,-11511,5794,-4873
102634,11320,-22420,-4652,32767,17025,-5268
102656,4580,18444,5096,30259,4853,-2772
102677,7444,4100,5260,-4960,-1640,17825
102699,4748,-23304,-3168,-6590,-9580,6992
102723,15148,-32768,-12728,14816,-11557,-15204
102745,15336,-16560,-18176,32767,1857,-25845
102766,10632,28780,-15964,32767,646,-15234
102788,17360,28012,-11976,16802,8673,-2824
102809,4548,2392,-15788,19145,14629,1967
102831,6780,18696,-19160,32767,1394,-15550
102853,17904,32767,-15300,32297,3752,-3907
102876,12036,32500,-12544,-760,10641,14219
102897,4024,15984,-10640,6031,1722,7901
102920,15136,17120,-10244,1681,-8707,-1149
102942,23192,9872,-8932,-1975,3318,6632
102964,10980,8276,-5244,-726,3257,5404
102986,12856,7820,-3688,-3319,-3044,185
103007,17144,4612,-4848,-5287,-5485,-2357
103030,23660,1684,-6088,-5621,-1403,-3498
103051,20968,-564,-5296,-608,6916,-883
103073,11552,5732,-3140,316,2839,-3374
103095,14240,8272,-3524,-3678,-5329,-6864
103118,28336,1992,-6612,-5702,-4924,-9799
103139,25000,2868,-6752,1276,9136,-1134
103162,16192,11712,-4788,513,5142,-6721
103183,20332,11592,-4888,-5785,1865,-4903
103206,21872,8536,-5728,-7198,1824,-7516
103227,20816,9424,-6996,-7864,1574,-14116
103249,23752,10556,-7268,-4681,857,-18240
103272,23964,15872,-6580,-6186,3157,-13562
103293,20548,13616,-6908,-4336,3258,-12868
103316,20280,27500,-7520,-1980,-2469,-20907
103338,32767,30220,-7232,-24798,-5239,-22624
103359,32767,5740,-8020,-27874,12651,-5381
103382,15804,4196,-6056,-7720,17353,-9483
103403,13368,21996,-2940,-8699,6268,-19767
103425,26664,19204,-2296,-24470,9414,-5299
103447,16288,1576,-3324,-21169,30601,17482
103469,-9952,6924,1252,-10682,29615,9932
103491,-12580,6932,1572,-19147,5583,2022
103513,14700,-6584,-296,-15459,2802,11176
